id,-2,,-1,0,1,,max,,区间,含义,
7327,0.9545904,,0.006492641,0.019581892,0.019335093,,0.019581892,,,,
7328,0.93912834,,0.001857289,0.0254774,0.033536974,,0.033536974,,,,
7329,0.8189515,,0.006301635,0.06638661,0.10836026,,0.10836026,,,,
7330,0.9836622,,0.000461725,0.009727827,0.006148211,,0.009727827,,,,
7331,0.9529856,,0.000865747,0.021140888,0.025007786,,0.025007786,,,,
7332,0.003518644,,7.54E-05,0.001876773,0.9945292,,0.9945292,,,,
7333,0.005148971,,7.35E-05,0.001875939,0.9929015,,0.9929015,,,,
7334,0.93543035,,0.004979858,0.027581625,0.032008126,,0.032008126,,,,
7335,0.9660166,,0.000708071,0.011384991,0.021890244,,0.021890244,,,,
7336,0.98167074,,0.000343672,0.008303042,0.009682511,,0.009682511,,,,
7337,0.95886767,,0.000518776,0.015931709,0.024681821,,0.024681821,,,,
7338,0.000144513,,0.9980872,0.001551555,0.000216673,,0.9980872,,,,
7339,0.9414529,,0.000408328,0.013584091,0.044554666,,0.044554666,,,,
7340,0.009038344,,0.000205156,0.011452099,0.97930443,,0.97930443,,,,
7341,0.001130268,,0.9915838,0.006816658,0.000469235,,0.9915838,,,,
7342,0.002866832,,0.00670985,0.97205913,0.018364232,,0.97205913,,,,
7343,0.002490162,,0.000171865,0.01044405,0.9868939,,0.9868939,,,,
7344,0.956122,,0.001667913,0.017072942,0.025137158,,0.025137158,,,,
7345,0.32137,,0.000379222,0.017215973,0.66103476,,0.66103476,,,,
7346,0.98512334,,0.002731066,0.008929991,0.003215561,,0.008929991,,,,
7347,0.8719113,,0.002127414,0.027713932,0.09824733,,0.09824733,,,,
7348,0.96329194,,0.000772037,0.016378598,0.019557513,,0.019557513,,,,
7349,0.000210579,,0.99828124,0.001273542,0.00023456,,0.99828124,,,,
7350,0.40253913,,0.000699247,0.07805305,0.5187086,,0.5187086,,,,
7351,0.9631261,,0.00030299,0.011486539,0.025084361,,0.025084361,,,,
7352,0.001003826,,0.99235016,0.006209095,0.000436831,,0.99235016,,,,
7353,0.9805235,,0.000608864,0.009251102,0.009616588,,0.009616588,,,,
7354,0.09323214,,0.7960141,0.10417647,0.006577351,,0.7960141,,,,
7355,0.004183389,,4.51E-05,0.001054851,0.9947167,,0.9947167,,,,
7356,0.002479659,,4.30E-05,0.000793451,0.9966839,,0.9966839,,,,
7357,0.00376973,,4.29E-05,0.000830122,0.99535733,,0.99535733,,,,
7358,0.20463367,,0.13676208,0.6412345,0.01736971,,0.6412345,,,,
7359,0.66575104,,0.13777511,0.09809855,0.09837539,,0.13777511,,,,
7360,0.018185025,,0.88966596,0.08905201,0.00309691,,0.88966596,,,,
7361,0.9497124,,0.001974974,0.018309772,0.030002775,,0.030002775,,,,
7362,0.9089645,,0.014204839,0.06450349,0.012327145,,0.06450349,,,,
7363,0.94824654,,0.000807129,0.013519266,0.037427057,,0.037427057,,,,
7364,0.9900491,,0.000425288,0.00620862,0.003317052,,0.00620862,,,,
7365,0.980583,,0.000285891,0.006027293,0.013103779,,0.013103779,,,,
7366,0.98221254,,0.000423441,0.006127356,0.011236646,,0.011236646,,,,
7367,0.93472457,,0.000230707,0.009090471,0.05595433,,0.05595433,,,,
7368,0.9798601,,0.001358431,0.013599385,0.005182053,,0.013599385,,,,
7369,0.001853885,,5.68E-05,0.000883331,0.9972059,,0.9972059,,,,
7370,0.9864217,,0.000682183,0.007735335,0.00516086,,0.007735335,,,,
7371,0.000399052,,0.9979602,0.001448778,0.000192028,,0.9979602,,,,
7372,0.00902715,,0.000116206,0.001139768,0.9897169,,0.9897169,,,,
7373,0.8000703,,0.09938002,0.08694374,0.013605928,,0.09938002,,,,
7374,0.9874936,,0.000232952,0.006629654,0.005643822,,0.006629654,,,,
7375,0.97921455,,0.00061599,0.009436442,0.010733061,,0.010733061,,,,
7376,0.003857365,,6.26E-05,0.001043677,0.9950363,,0.9950363,,,,
7377,0.98850805,,0.000488776,0.005943117,0.005060067,,0.005943117,,,,
7378,0.9799631,,0.001171348,0.013376483,0.005488968,,0.013376483,,,,
7379,0.75655913,,0.000496929,0.013285543,0.22965837,,0.22965837,,,,
7380,0.003645529,,0.00012062,0.001523845,0.99470997,,0.99470997,,,,
7381,0.000704438,,0.99648404,0.002463878,0.000347667,,0.99648404,,,,
7382,0.97178775,,0.001171207,0.015474004,0.011567018,,0.015474004,,,,
7383,0.9750999,,0.000520439,0.015106812,0.009272818,,0.015106812,,,,
7384,0.96913713,,0.000283904,0.011155493,0.019423436,,0.019423436,,,,
7385,0.007515019,,5.56E-05,0.001537907,0.9908915,,0.9908915,,,,
7386,0.004268425,,0.004799894,0.96652347,0.024408227,,0.96652347,,,,
7387,0.98691446,,0.000236293,0.006698923,0.006150344,,0.006698923,,,,
7388,0.986649,,0.000453962,0.007984323,0.004912691,,0.007984323,,,,
7389,0.9709533,,0.000616719,0.007149116,0.021280965,,0.021280965,,,,
7390,0.96979105,,0.000697308,0.017922513,0.01158917,,0.017922513,,,,
7391,0.9640365,,0.000977099,0.017018948,0.017967537,,0.017967537,,,,
7392,0.008464556,,4.97E-05,0.001238254,0.9902474,,0.9902474,,,,
7393,0.98522437,,0.000350374,0.005877589,0.008547667,,0.008547667,,,,
7394,0.3421186,,0.28574747,0.3127381,0.059395917,,0.3127381,,,,
7395,0.98767716,,0.000238298,0.005778807,0.006305704,,0.006305704,,,,
7396,0.9795315,,0.000580145,0.010233159,0.009655245,,0.010233159,,,,
7397,0.9764995,,0.000884572,0.010431048,0.012184912,,0.012184912,,,,
7398,0.022400556,,0.13766724,0.8171336,0.022798605,,0.8171336,,,,
7399,0.9883222,,0.001366604,0.006260041,0.004051247,,0.006260041,,,,
7400,0.98491096,,0.000175666,0.005712406,0.00920096,,0.00920096,,,,
7401,0.968965,,0.001747774,0.014844523,0.014442734,,0.014844523,,,,
7402,0.96535516,,0.000665306,0.014077293,0.019902324,,0.019902324,,,,
7403,0.26106724,,0.000976522,0.16529717,0.57265913,,0.57265913,,,,
7404,0.5865587,,0.001217421,0.019657109,0.39256677,,0.39256677,,,,
7405,0.9868342,,0.000220655,0.006786429,0.006158615,,0.006786429,,,,
7406,0.02122596,,0.124540664,0.8414946,0.012738814,,0.8414946,,,,
7407,0.9808477,,0.000775031,0.007853785,0.010523516,,0.010523516,,,,
7408,0.96377045,,0.00041899,0.023697536,0.012112981,,0.023697536,,,,
7409,0.9728013,,0.008346059,0.01212642,0.00672617,,0.01212642,,,,
7410,0.001943819,,6.31E-05,0.00080642,0.9971867,,0.9971867,,,,
7411,0.9840552,,0.000447792,0.006804452,0.008692608,,0.008692608,,,,
7412,0.98453045,,0.000358667,0.007315906,0.007795027,,0.007795027,,,,
7413,0.9895857,,0.001593206,0.005999056,0.002822052,,0.005999056,,,,
7414,0.002231016,,5.66E-05,0.001300287,0.9964121,,0.9964121,,,,
7415,0.9792448,,0.000203847,0.004891858,0.01565947,,0.01565947,,,,
7416,0.003507277,,5.58E-05,0.001792587,0.9946444,,0.9946444,,,,
7417,0.93941396,,0.000597424,0.011128417,0.04886013,,0.04886013,,,,
7418,0.95938224,,0.000627323,0.012316578,0.02767385,,0.02767385,,,,
7419,0.97874796,,0.00022812,0.007588595,0.013435324,,0.013435324,,,,
7420,0.96803486,,0.000761314,0.016994864,0.014208952,,0.016994864,,,,
7421,0.9863984,,0.000543933,0.007456384,0.005601247,,0.007456384,,,,
7422,0.9849899,,0.000321951,0.007832522,0.006855688,,0.007832522,,,,
7423,0.013609907,,0.85410357,0.12573121,0.00655538,,0.85410357,,,,
7424,0.9852031,,0.000639526,0.00640157,0.007755861,,0.007755861,,,,
7425,0.9582494,,0.000351387,0.013734412,0.02766478,,0.02766478,,,,
7426,0.9876338,,0.000329008,0.006974109,0.00506317,,0.006974109,,,,
7427,0.8648334,,0.00138448,0.025907801,0.10787431,,0.10787431,,,,
7428,0.9573361,,0.001403213,0.030934552,0.010326045,,0.030934552,,,,
7429,0.97865397,,0.000411217,0.00987331,0.011061442,,0.011061442,,,,
7430,0.004606952,,6.68E-05,0.000798443,0.99452776,,0.99452776,,,,
7431,0.000362121,,0.9963987,0.002978131,0.000260946,,0.9963987,,,,
7432,0.9884545,,0.003687478,0.004711011,0.003147015,,0.004711011,,,,
7433,0.016065892,,0.018881809,0.5263957,0.43865666,,0.5263957,,,,
7434,0.016065892,,0.018881809,0.5263957,0.43865666,,0.5263957,,,,
7435,0.016065892,,0.018881809,0.5263957,0.43865666,,0.5263957,,,,
7436,0.016065892,,0.018881809,0.5263957,0.43865666,,0.5263957,,,,
7437,0.016065892,,0.018881809,0.5263957,0.43865666,,0.5263957,,,,
7438,0.96945435,,0.000229657,0.007047877,0.0232681,,0.0232681,,,,
7439,0.9828977,,0.000355436,0.006591868,0.010155053,,0.010155053,,,,
7440,0.96971333,,0.000454524,0.010216894,0.019615222,,0.019615222,,,,
7441,0.9550219,,0.001989588,0.019745477,0.02324298,,0.02324298,,,,
7442,0.9654137,,0.000447827,0.012433047,0.021705419,,0.021705419,,,,
7443,0.008110738,,0.9818044,0.00902436,0.001060544,,0.9818044,,,,
7444,0.98128635,,0.000768909,0.011138492,0.006806188,,0.011138492,,,,
7445,0.8834824,,0.033748113,0.06541825,0.017351275,,0.06541825,,,,
7446,0.001992856,,6.45E-05,0.000957101,0.9969855,,0.9969855,,,,
7447,0.969383,,0.000412691,0.01012275,0.02008166,,0.02008166,,,,
7448,0.98426163,,0.000413065,0.007085822,0.008239474,,0.008239474,,,,
7449,0.9586022,,0.000548122,0.008904318,0.031945337,,0.031945337,,,,
7450,0.9859307,,0.000409487,0.006845108,0.006814674,,0.006845108,,,,
7451,0.9337029,,0.000793638,0.013140588,0.05236292,,0.05236292,,,,
7452,0.002980075,,4.04E-05,0.000701922,0.99627763,,0.99627763,,,,
7453,0.97016877,,0.000341912,0.010465135,0.01902427,,0.01902427,,,,
7454,0.003486301,,5.65E-05,0.000753173,0.995704,,0.995704,,,,
7455,0.63147914,,0.01183412,0.2858497,0.07083706,,0.2858497,,,,
7456,0.10103242,,0.053051185,0.8053947,0.040521722,,0.8053947,,,,
7457,0.00297569,,6.22E-05,0.00084722,0.99611485,,0.99611485,,,,
7458,0.9860706,,0.001181828,0.00634699,0.00640055,,0.00640055,,,,
7459,0.001878137,,5.60E-05,0.001392684,0.9966731,,0.9966731,,,,
7460,0.006040162,,5.08E-05,0.001005379,0.99290365,,0.99290365,,,,
7461,0.9791052,,0.000782636,0.012351178,0.007761045,,0.012351178,,,,
7462,0.005243837,,7.31E-05,0.001188672,0.99349445,,0.99349445,,,,
7463,0.080493525,,0.3499526,0.53174454,0.037809297,,0.53174454,,,,
7464,0.80930156,,0.000696633,0.017175887,0.17282589,,0.17282589,,,,
7465,0.80930156,,0.000696633,0.017175887,0.17282589,,0.17282589,,,,
7466,0.005090157,,5.68E-05,0.000873624,0.99397945,,0.99397945,,,,
7467,0.9567615,,0.000184695,0.009724711,0.033329148,,0.033329148,,,,
7468,0.9677655,,0.001019985,0.016084474,0.015129997,,0.016084474,,,,
7469,0.98573977,,0.000923563,0.008241086,0.005095604,,0.008241086,,,,
7470,0.98135775,,0.00033171,0.007236033,0.011074495,,0.011074495,,,,
7471,0.9790988,,0.000506357,0.008853775,0.011541075,,0.011541075,,,,
7472,0.9323596,,0.00074844,0.019873664,0.047018275,,0.047018275,,,,
7473,0.002252233,,0.015764467,0.55289316,0.4290902,,0.55289316,,,,
7474,0.9873253,,0.001101082,0.008254455,0.003319223,,0.008254455,,,,
7475,0.002673224,,5.41E-05,0.001229605,0.9960431,,0.9960431,,,,
7476,0.8234814,,0.02921145,0.129514,0.017793143,,0.129514,,,,
7477,0.98717,,0.000300757,0.00468003,0.007849244,,0.007849244,,,,
7478,0.9592584,,0.000988134,0.015021998,0.024731487,,0.024731487,,,,
7479,0.98053575,,0.000706435,0.009011353,0.009746417,,0.009746417,,,,
7480,0.002986773,,0.6519383,0.34157956,0.003495419,,0.6519383,,,,
7481,0.98131734,,0.001073044,0.011162558,0.006446985,,0.011162558,,,,
7482,0.003306746,,6.72E-05,0.001665939,0.99496007,,0.99496007,,,,
7483,0.003375958,,5.10E-05,0.001204456,0.9953686,,0.9953686,,,,
7484,0.98693126,,0.00111712,0.007845731,0.004105897,,0.007845731,,,,
7485,0.9876524,,0.005292518,0.004638537,0.002416463,,0.005292518,,,,
7486,0.004514634,,6.29E-05,0.000825164,0.9945973,,0.9945973,,,,
7487,0.9499766,,0.001280735,0.023023503,0.025719177,,0.025719177,,,,
7488,0.00067384,,0.7278095,0.26734704,0.004169597,,0.7278095,,,,
7489,0.9647275,,0.002801131,0.015679343,0.016791916,,0.016791916,,,,
7490,0.97281283,,0.000771172,0.013579787,0.012836121,,0.013579787,,,,
7491,0.98088354,,0.000292011,0.007325985,0.011498473,,0.011498473,,,,
7492,0.9794024,,0.000213904,0.00780542,0.012578233,,0.012578233,,,,
7493,0.9847996,,0.000930435,0.008895285,0.005374537,,0.008895285,,,,
7494,0.9847772,,0.000344738,0.006787339,0.008090716,,0.008090716,,,,
7495,0.9871208,,0.000222881,0.005546154,0.007110191,,0.007110191,,,,
7496,0.99204624,,0.000258934,0.004647616,0.003047196,,0.004647616,,,,
7497,0.925265,,0.000704082,0.01780194,0.05622903,,0.05622903,,,,
7498,0.004539762,,3.36E-05,0.001333314,0.99409336,,0.99409336,,,,
7499,0.000630474,,0.4489842,0.5446748,0.005710463,,0.5446748,,,,
7500,0.95990247,,0.000297619,0.00985791,0.029941998,,0.029941998,,,,
7501,0.89846426,,0.002976468,0.037186276,0.06137294,,0.06137294,,,,
7502,0.9900203,,0.000294882,0.006316975,0.003367773,,0.006316975,,,,
7503,0.005852492,,6.50E-05,0.001215294,0.99286723,,0.99286723,,,,
7504,0.000322174,,0.994031,0.00534812,0.000298608,,0.994031,,,,
7505,0.86586124,,0.028582074,0.052849226,0.052707523,,0.052849226,,,,
7506,0.04521508,,0.000115124,0.003542269,0.9511275,,0.9511275,,,,
7507,0.007209275,,0.000109287,0.002016475,0.99066496,,0.99066496,,,,
7508,0.11268839,,0.6480334,0.21243942,0.026838815,,0.6480334,,,,
7509,0.9844135,,0.000249733,0.006304901,0.009031887,,0.009031887,,,,
7510,0.9844157,,0.000666758,0.009894658,0.005022873,,0.009894658,,,,
7511,0.008848108,,8.12E-05,0.001978584,0.989092,,0.989092,,,,
7512,0.9778575,,0.000739312,0.008509452,0.012893765,,0.012893765,,,,
7513,0.9715504,,0.000529292,0.014479758,0.013440538,,0.014479758,,,,
7514,0.9770513,,0.000489324,0.012219992,0.01023942,,0.012219992,,,,
7515,0.9773506,,0.000526279,0.009645262,0.012477867,,0.012477867,,,,
7516,0.98746884,,0.000392592,0.0064667,0.005671873,,0.0064667,,,,
7517,0.003503279,,0.6923196,0.29775512,0.006422032,,0.6923196,,,,
7518,0.001614637,,0.005180653,0.16522418,0.82798046,,0.82798046,,,,
7519,0.9769746,,0.00048671,0.01362626,0.008912425,,0.01362626,,,,
7520,0.9740397,,0.000870472,0.010770024,0.014319832,,0.014319832,,,,
7521,0.9047715,,0.0685145,0.018405382,0.008308582,,0.0685145,,,,
7522,0.98516166,,0.000342282,0.008136486,0.006359519,,0.008136486,,,,
7523,0.92060834,,0.001910453,0.03814297,0.039338265,,0.039338265,,,,
7524,0.9575904,,0.001064529,0.01275179,0.028593248,,0.028593248,,,,
7525,0.9411298,,0.000779762,0.016945152,0.041145332,,0.041145332,,,,
7526,0.003095943,,6.34E-05,0.000782976,0.9960576,,0.9960576,,,,
7527,0.980534,,0.000507388,0.010025469,0.008933067,,0.010025469,,,,
7528,0.9813255,,0.000306711,0.00860134,0.009766363,,0.009766363,,,,
7529,0.9669834,,0.000599121,0.011354147,0.021063408,,0.021063408,,,,
7530,0.9847461,,0.000404426,0.009339166,0.00551034,,0.009339166,,,,
7531,0.004367402,,4.82E-05,0.001272731,0.9943116,,0.9943116,,,,
7532,0.9792021,,0.00125006,0.013698894,0.005848906,,0.013698894,,,,
7533,0.972209,,0.000301779,0.011813916,0.015675327,,0.015675327,,,,
7534,0.98249453,,0.000400515,0.005837342,0.011267594,,0.011267594,,,,
7535,0.9433793,,0.001091001,0.016626386,0.0389033,,0.0389033,,,,
7536,0.002973688,,6.05E-05,0.001019157,0.9959467,,0.9959467,,,,
7537,0.97971445,,0.000514654,0.007841666,0.011929156,,0.011929156,,,,
7538,0.9833998,,0.000699483,0.007611981,0.008288661,,0.008288661,,,,
7539,0.9655178,,0.000443318,0.009758598,0.024280174,,0.024280174,,,,
7540,0.001327385,,0.1728101,0.8200797,0.005782822,,0.8200797,,,,
7541,0.2543512,,0.09288426,0.35803264,0.29473191,,0.35803264,,,,
7542,0.9822124,,0.000526535,0.007691812,0.009569204,,0.009569204,,,,
7543,0.002810916,,9.86E-05,0.002208174,0.99488235,,0.99488235,,,,
7544,0.001637387,,0.4093067,0.5723761,0.016679823,,0.5723761,,,,
7545,0.000122722,,0.8709696,0.12724882,0.001658771,,0.8709696,,,,
7546,0.9821024,,0.000577372,0.00718422,0.010135979,,0.010135979,,,,
7547,0.96791124,,0.000723699,0.01839255,0.012972541,,0.01839255,,,,
7548,0.8705399,,0.010461308,0.060566243,0.05843252,,0.060566243,,,,
7549,0.9774424,,0.000475371,0.010084668,0.011997496,,0.011997496,,,,
7550,0.9659114,,0.000350991,0.008187738,0.025549961,,0.025549961,,,,
7551,0.98729926,,0.000430089,0.00724798,0.005022734,,0.00724798,,,,
7552,0.99334574,,0.000385161,0.004005475,0.002263621,,0.004005475,,,,
7553,0.91096795,,0.000246371,0.012757823,0.07602785,,0.07602785,,,,
7554,0.14033884,,0.3752718,0.44703767,0.037351746,,0.44703767,,,,
7555,0.9760753,,0.000750027,0.010666845,0.012507747,,0.012507747,,,,
7556,0.8762861,,0.000546943,0.021202609,0.10196436,,0.10196436,,,,
7557,0.9248881,,0.001217839,0.016608585,0.05728544,,0.05728544,,,,
7558,0.001810928,,4.55E-05,0.00109681,0.99704677,,0.99704677,,,,
7559,0.9704516,,0.000313322,0.011073802,0.018161321,,0.018161321,,,,
7560,0.98405993,,0.000329415,0.005791122,0.009819519,,0.009819519,,,,
7561,0.000216557,,0.9984377,0.001180106,0.000165703,,0.9984377,,,,
7562,0.97863764,,0.000662264,0.011635293,0.009064743,,0.011635293,,,,
7563,0.9813927,,0.000279634,0.009896035,0.008431683,,0.009896035,,,,
7564,0.29226878,,0.000676946,0.01608016,0.6909741,,0.6909741,,,,
7565,0.9835355,,0.000398317,0.009355498,0.006710658,,0.009355498,,,,
7566,0.97992516,,0.000370883,0.009944244,0.009759688,,0.009944244,,,,
7567,0.92873555,,0.002091758,0.048579793,0.020592919,,0.048579793,,,,
7568,0.98728764,,0.002239729,0.00659006,0.003882628,,0.00659006,,,,
7569,0.9904109,,0.000198874,0.00565408,0.003736237,,0.00565408,,,,
7570,0.9444243,,0.003986367,0.02739899,0.0241903,,0.02739899,,,,
7571,0.9813145,,0.000447732,0.009183537,0.009054261,,0.009183537,,,,
7572,0.11343411,,0.000187249,0.006733393,0.87964517,,0.87964517,,,,
7573,0.98455507,,0.000365145,0.009213855,0.005865945,,0.009213855,,,,
7574,0.984976,,0.000378716,0.008201478,0.006443918,,0.008201478,,,,
7575,0.9627664,,0.000507888,0.022936102,0.013789584,,0.022936102,,,,
7576,0.002247085,,4.76E-05,0.000877584,0.99682766,,0.99682766,,,,
7577,0.96977824,,0.001658132,0.016308367,0.012255206,,0.016308367,,,,
7578,0.98854893,,0.001829355,0.006250938,0.003370728,,0.006250938,,,,
7579,0.03344733,,9.54E-05,0.00294736,0.96350986,,0.96350986,,,,
7580,0.9809533,,0.00030292,0.010862155,0.007881699,,0.010862155,,,,
7581,0.9731584,,0.001029276,0.01639049,0.009421844,,0.01639049,,,,
7582,0.9846162,,0.00047628,0.008637042,0.006270462,,0.008637042,,,,
7583,0.002795768,,5.62E-05,0.001285468,0.9958626,,0.9958626,,,,
7584,0.002998238,,4.29E-05,0.000600821,0.9963581,,0.9963581,,,,
7585,0.9189866,,0.002735724,0.03804898,0.040228736,,0.040228736,,,,
7586,0.001664389,,7.16E-05,0.001486046,0.9967781,,0.9967781,,,,
7587,0.38992292,,0.000497748,0.010464022,0.59911525,,0.59911525,,,,
7588,0.99117017,,0.000492419,0.005729894,0.002607488,,0.005729894,,,,
7589,0.001095085,,0.9953596,0.003249129,0.000296201,,0.9953596,,,,
7590,0.98809624,,0.0005882,0.006448409,0.004867148,,0.006448409,,,,
7591,0.98714834,,0.00295439,0.005347064,0.00455022,,0.005347064,,,,
7592,0.9656821,,0.001393378,0.020897493,0.012027073,,0.020897493,,,,
7593,0.96539503,,0.000544791,0.014573991,0.019486116,,0.019486116,,,,
7594,0.97131145,,0.000231061,0.009016046,0.01944138,,0.01944138,,,,
7595,0.96873033,,0.000297532,0.009332906,0.021639256,,0.021639256,,,,
7596,0.97093564,,0.000447785,0.00989697,0.018719552,,0.018719552,,,,
7597,0.93272024,,0.000499658,0.017163586,0.049616534,,0.049616534,,,,
7598,0.9663634,,0.000453213,0.011134639,0.022048851,,0.022048851,,,,
7599,0.940182,,0.0234232,0.013770076,0.022624789,,0.0234232,,,,
7600,0.8855803,,0.000431134,0.012674528,0.10131399,,0.10131399,,,,
7601,0.96483684,,0.000612375,0.013680792,0.020870028,,0.020870028,,,,
7602,0.9899456,,0.00199734,0.003967953,0.004089119,,0.004089119,,,,
7603,0.9889831,,0.000368087,0.00702969,0.003619169,,0.00702969,,,,
7604,0.970348,,0.000618004,0.014604811,0.014429159,,0.014604811,,,,
7605,0.9590251,,0.000619831,0.00750487,0.0328501,,0.0328501,,,,
7606,0.002307769,,0.000168447,0.009262173,0.9882615,,0.9882615,,,,
7607,0.95305,,0.000540927,0.012126224,0.03428288,,0.03428288,,,,
7608,0.98479384,,0.000648653,0.0072557,0.007301809,,0.007301809,,,,
7609,0.97719336,,0.00080534,0.011115159,0.01088619,,0.011115159,,,,
7610,0.048673213,,0.006114186,0.89575964,0.049452927,,0.89575964,,,,
7611,0.9807036,,0.00051215,0.007805738,0.010978473,,0.010978473,,,,
7612,0.001833188,,7.47E-05,0.001679014,0.9964132,,0.9964132,,,,
7613,0.97986364,,0.000634874,0.010532211,0.008969205,,0.010532211,,,,
7614,0.002090365,,4.02E-05,0.001432661,0.9964367,,0.9964367,,,,
7615,0.9743499,,0.000474958,0.01060367,0.014571534,,0.014571534,,,,
7616,0.9820108,,0.000400088,0.008854932,0.008734209,,0.008854932,,,,
7617,0.9851532,,0.000386249,0.007035639,0.007424945,,0.007424945,,,,
7618,0.9839189,,0.00031056,0.00599851,0.009771994,,0.009771994,,,,
7619,0.000719086,,0.08085011,0.89489585,0.023534935,,0.89489585,,,,
7620,0.97833073,,0.000465472,0.010225134,0.010978671,,0.010978671,,,,
7621,0.00205606,,7.73E-05,0.001834524,0.99603206,,0.99603206,,,,
7622,0.9718218,,0.000477354,0.010712409,0.016988486,,0.016988486,,,,
7623,0.97950804,,0.000449414,0.01006626,0.009976194,,0.01006626,,,,
7624,0.13083361,,0.64073825,0.22103867,0.007389498,,0.64073825,,,,
7625,0.9706817,,0.001725871,0.018414728,0.009177643,,0.018414728,,,,
7626,0.9884375,,0.000355757,0.006862699,0.004344059,,0.006862699,,,,
7627,0.9797918,,0.000927918,0.011203763,0.008076578,,0.011203763,,,,
7628,0.9620451,,0.000641557,0.022535097,0.014778293,,0.022535097,,,,
7629,0.99233186,,0.001349843,0.00382249,0.002495768,,0.00382249,,,,
7630,0.98582363,,0.000345913,0.005626811,0.008203738,,0.008203738,,,,
7631,0.97119313,,0.005397251,0.015338996,0.008070677,,0.015338996,,,,
7632,0.9765728,,0.000721947,0.013396353,0.009308987,,0.013396353,,,,
7633,0.90573466,,0.000494401,0.01392596,0.07984505,,0.07984505,,,,
7634,0.92574126,,0.000428619,0.015986672,0.05784343,,0.05784343,,,,
7635,0.96244943,,0.000609005,0.016155329,0.020786304,,0.020786304,,,,
