-2,-1,0,1,max
0.003426199,8.37E-05,0.001029588,0.99546045,0.99546045
0.718668,0.012696869,0.24401368,0.024621535,0.24401368
0.001275543,0.000150698,0.004870412,0.9937033,0.9937033
0.004317763,0.99232626,0.002509228,0.000846804,0.99232626
0.008032388,0.002890705,0.5872671,0.40180984,0.5872671
0.5941618,0.014250797,0.37360054,0.017986871,0.37360054
0.9818881,0.01343807,0.002898009,0.001775754,0.01343807
0.9716489,0.000998102,0.011740453,0.015612608,0.015612608
0.060761523,0.009895817,0.8783688,0.050973818,0.8783688
0.9624693,0.002511937,0.020083332,0.01493546,0.020083332
0.981173,0.000568871,0.009086511,0.00917156,0.00917156
0.9728584,0.00193261,0.020073738,0.005135255,0.020073738
0.97136927,0.001690772,0.016389973,0.010550027,0.016389973
0.7761189,0.003788873,0.20196414,0.018128064,0.20196414
0.99243695,0.001812742,0.003757411,0.001992924,0.003757411
0.9189897,0.004249679,0.06348247,0.013278145,0.06348247
0.9937564,0.000991456,0.003346153,0.001905966,0.003346153
0.9907278,0.002476217,0.004925433,0.001870653,0.004925433
0.95736265,0.001575734,0.03532219,0.005739437,0.03532219
0.9860119,0.007110102,0.005896431,0.000981472,0.007110102
0.9902733,0.004908158,0.002776954,0.002041545,0.004908158
0.98415285,0.005815845,0.005662617,0.00436867,0.005815845
0.9736312,0.000677786,0.008227789,0.017463164,0.017463164
0.9761762,0.000833004,0.014011249,0.008979539,0.014011249
0.9814882,0.000435506,0.002726424,0.015349836,0.015349836
0.97072214,0.001817968,0.022154571,0.005305371,0.022154571
0.004193256,0.004421525,0.668377,0.3230082,0.668377
0.062287256,0.00278254,0.81507874,0.11985146,0.81507874
0.002633176,9.85E-05,0.001445924,0.9958224,0.9958224
0.069986895,0.000198198,0.012216779,0.9175981,0.9175981
0.98441374,0.001190242,0.007694628,0.006701355,0.007694628
0.002234505,0.000136973,0.003965015,0.99366355,0.99366355
0.9801568,0.000591551,0.006747951,0.012503696,0.012503696
0.90311277,0.000958471,0.052276354,0.043652378,0.052276354
0.9911054,0.000661436,0.004743495,0.003489749,0.004743495
0.9392176,0.000382772,0.017088257,0.043311328,0.043311328
0.99288344,0.000320637,0.002324381,0.0044715,0.0044715
0.9752821,0.015711362,0.006373925,0.002632627,0.015711362
0.9815761,0.004196671,0.012499456,0.001727823,0.012499456
0.9921354,0.001449773,0.003663522,0.002751264,0.003663522
0.005980041,0.000917037,0.14391795,0.84918505,0.84918505
0.97175455,0.021059705,0.00519102,0.001994663,0.021059705
0.97638106,0.001473655,0.01351183,0.008633472,0.01351183
0.9933668,0.000437892,0.003257464,0.002937852,0.003257464
0.9807633,0.000715918,0.007068435,0.01145234,0.01145234
0.9925908,0.001156214,0.003467923,0.002785109,0.003467923
0.98460335,0.001214242,0.009833689,0.004348678,0.009833689
0.98732203,0.003627604,0.006036317,0.003014078,0.006036317
0.9735502,0.001297437,0.016876552,0.008275863,0.016876552
0.9556321,0.018845394,0.016141254,0.009381329,0.018845394
0.9058635,0.000961137,0.02397906,0.06919629,0.06919629
0.715259,0.012961001,0.1487821,0.12299785,0.1487821
0.97299397,0.000496776,0.014301027,0.012208256,0.014301027
0.03322513,0.029314982,0.616666,0.32079396,0.616666
0.935936,0.000627829,0.025202628,0.038233526,0.038233526
0.00241546,0.000133341,0.00460049,0.99285066,0.99285066
0.97116596,0.000452263,0.008607237,0.019774584,0.019774584
0.96742904,0.000304238,0.007518015,0.024748709,0.024748709
0.7520823,0.00154404,0.055260696,0.19111297,0.19111297
0.9866899,0.000717978,0.004918283,0.007673825,0.007673825
0.9871934,0.002446143,0.007231703,0.003128743,0.007231703
0.9717808,0.001103553,0.012314359,0.014801298,0.014801298
0.001496314,9.71E-05,0.002937406,0.9954692,0.9954692
0.9032695,0.001216468,0.054602552,0.040911503,0.054602552
0.004680416,0.000665158,0.020114759,0.97453976,0.97453976
0.95939004,0.000373214,0.011742512,0.028494317,0.028494317
0.98696184,0.00374374,0.004014832,0.005279524,0.005279524
0.9826418,0.001850384,0.006108744,0.009399089,0.009399089
0.99338996,0.001363981,0.0028332,0.002412919,0.0028332
0.9888382,0.001001559,0.006106128,0.004054056,0.006106128
0.9857868,0.000768902,0.007102394,0.006341947,0.007102394
0.9922312,0.001033518,0.005217824,0.001517414,0.005217824
0.98690635,0.000908446,0.007465323,0.004719823,0.007465323
0.9921549,0.002888036,0.003232632,0.001724524,0.003232632
0.9720419,0.000603831,0.006678134,0.020676114,0.020676114
0.9922126,0.00120941,0.003067112,0.003510875,0.003510875
0.95726424,0.000659374,0.008374374,0.033702023,0.033702023
0.958375,0.001598456,0.03304056,0.006986087,0.03304056
0.99332315,0.000811318,0.002087227,0.003778317,0.003778317
0.9913749,0.003360825,0.002478787,0.002785455,0.003360825
0.9472105,0.000382303,0.007409117,0.044998005,0.044998005
0.9805566,0.008873028,0.005770098,0.004800303,0.008873028
0.9947796,0.001073097,0.002760969,0.001386351,0.002760969
0.9722014,0.000966163,0.01039735,0.016435042,0.016435042
0.9264048,0.000427922,0.020762473,0.052404787,0.052404787
0.9882351,0.00045035,0.003753402,0.007561101,0.007561101
0.97960836,0.000635582,0.008131887,0.011624065,0.011624065
0.99389017,0.00086351,0.002851615,0.002394777,0.002851615
0.9827603,0.000299859,0.004618762,0.012321016,0.012321016
0.9755892,0.007113073,0.013584856,0.003712843,0.013584856
0.98630035,0.000849598,0.006391537,0.00645853,0.00645853
0.001075145,0.000153698,0.003962556,0.9948086,0.9948086
0.9863129,0.000445238,0.003648825,0.009593052,0.009593052
0.9803003,0.000689633,0.010242169,0.0087679,0.010242169
0.99129665,0.004053,0.001958284,0.002691979,0.004053
0.9675409,0.000559535,0.010312914,0.02158666,0.02158666
0.51628053,0.006652657,0.34841177,0.12865508,0.34841177
0.9834864,0.000427403,0.005890648,0.010195537,0.010195537
0.99146676,0.000400448,0.002848226,0.00528455,0.00528455
0.9877858,0.000467693,0.005352433,0.006394027,0.006394027
0.83371395,0.000673096,0.022413611,0.1431993,0.1431993
0.00977503,0.008318009,0.11455399,0.867353,0.867353
0.98981,0.000774156,0.004875315,0.004540485,0.004875315
0.9372125,0.001443922,0.0220742,0.039269373,0.039269373
0.9830667,0.008627432,0.005045142,0.00326072,0.008627432
0.9824854,0.000505147,0.009771451,0.007237995,0.009771451
0.99126816,0.001435087,0.004860258,0.002436501,0.004860258
0.002235199,7.26E-05,0.001858551,0.99583364,0.99583364
0.9909827,0.000622401,0.004221152,0.004173689,0.004221152
0.9800046,0.000357772,0.00913963,0.010498093,0.010498093
0.9422642,0.00257668,0.017885124,0.037273962,0.037273962
0.99388194,0.001608762,0.001869021,0.002640338,0.002640338
0.98370206,0.001262521,0.009239439,0.005796015,0.009239439
0.99282455,0.000356961,0.002506083,0.004312392,0.004312392
0.012968845,0.000188599,0.011591283,0.97525126,0.97525126
0.99391514,0.00185742,0.002718042,0.001509319,0.002718042
0.99122757,0.003997999,0.00308835,0.001686165,0.003997999
0.002644961,0.000105344,0.003106205,0.99414355,0.99414355
0.99208474,0.000754835,0.004111327,0.003049092,0.004111327
0.98040557,0.000525869,0.00660547,0.012463192,0.012463192
0.02119401,0.000397325,0.014633868,0.9637748,0.9637748
0.9786475,0.011250202,0.007427066,0.002675243,0.011250202
0.98651946,0.001076634,0.009510994,0.002892871,0.009510994
0.9434202,0.000597144,0.016840197,0.039142504,0.039142504
0.93756086,0.00178735,0.01653742,0.04411439,0.04411439
0.98927796,0.001147373,0.006113011,0.003461736,0.006113011
0.99369663,0.000317209,0.00228867,0.003697515,0.003697515
0.97706723,0.001078675,0.009900186,0.011953828,0.011953828
0.9916984,0.000469281,0.002950022,0.004882208,0.004882208
0.84656626,0.001489855,0.09516209,0.056781784,0.09516209
0.9932482,0.000158823,0.002118189,0.004474824,0.004474824
0.9902082,0.00193888,0.004811381,0.003041646,0.004811381
0.91226035,0.000514534,0.026347706,0.06087741,0.06087741
0.987457,0.000333764,0.006179798,0.006029511,0.006179798
0.98628104,0.001089234,0.00555878,0.007070998,0.007070998
0.8452267,0.000519356,0.037676774,0.11657716,0.11657716
0.9657904,0.001077424,0.008564825,0.024567358,0.024567358
0.95787114,0.000603211,0.011844812,0.029680777,0.029680777
0.9500501,0.000470352,0.012421767,0.037057735,0.037057735
0.99295396,0.001492688,0.002680853,0.002872596,0.002872596
0.005288147,0.000131293,0.00629697,0.9882835,0.9882835
0.9562831,0.000526186,0.005753847,0.0374369,0.0374369
0.056583405,0.03312881,0.89928937,0.010998427,0.89928937
0.9772857,0.000515936,0.009099683,0.013098653,0.013098653
0.99496955,0.001780931,0.002049409,0.001200194,0.002049409
0.99058974,0.000664822,0.004016875,0.004728537,0.004728537
0.9816506,0.000993629,0.008927539,0.008428247,0.008927539
0.97089225,0.000716177,0.008782002,0.019609503,0.019609503
0.28378206,0.003468645,0.5500442,0.1627051,0.5500442
0.9880035,0.001021793,0.00673872,0.004236022,0.00673872
0.7579067,0.000925417,0.07112375,0.17004414,0.17004414
0.9904509,0.000510683,0.005993165,0.003045247,0.005993165
0.005538243,0.000114884,0.007638378,0.9867085,0.9867085
0.9923889,0.000576816,0.004297963,0.002736305,0.004297963
0.9957379,0.001178627,0.001639945,0.00144357,0.001639945
0.9878444,0.000334711,0.005554977,0.006265877,0.006265877
0.9914141,0.003672608,0.003462975,0.001450227,0.003672608
0.89615935,0.001089289,0.08865816,0.014093243,0.08865816
0.9881362,0.000961012,0.005569018,0.005333795,0.005569018
0.001604873,0.000121032,0.003191516,0.9950826,0.9950826
0.9789457,0.000627937,0.007650814,0.0127755,0.0127755
0.002412267,0.9257374,0.06969245,0.00215788,0.9257374
0.97018874,0.000364378,0.00472559,0.024721242,0.024721242
0.99195534,0.0015032,0.0025363,0.004005246,0.004005246
0.9921146,0.000726158,0.004737001,0.002422233,0.004737001
0.9921146,0.000726158,0.004737001,0.002422233,0.004737001
0.99159044,0.000455534,0.003410891,0.004543157,0.004543157
0.9718204,0.000311727,0.005948444,0.021919375,0.021919375
0.9182655,0.003489438,0.05107881,0.027166277,0.05107881
0.9913653,0.000321526,0.002327102,0.005986028,0.005986028
0.9887615,0.000983909,0.006270091,0.003984583,0.006270091
0.06735253,0.013486587,0.89517826,0.023982612,0.89517826
0.99175006,0.001237874,0.004254813,0.00275733,0.004254813
0.98695123,0.000371487,0.00677487,0.005902442,0.00677487
0.99100304,0.000597808,0.002584365,0.005814763,0.005814763
0.99261487,0.000994252,0.004167064,0.00222389,0.004167064
0.9939709,0.000995263,0.00210466,0.002929174,0.002929174
0.9902298,0.000466778,0.003591353,0.005712059,0.005712059
0.830349,0.000354582,0.03486242,0.13443393,0.13443393
0.9817731,0.001109587,0.011255584,0.005861747,0.011255584
0.99344,0.000413564,0.00324403,0.002902445,0.00324403
0.9140542,0.00061596,0.020981759,0.06434811,0.06434811
0.98894125,0.000597474,0.00469504,0.005766234,0.005766234
0.9922363,0.001769405,0.003476847,0.002517418,0.003476847
0.9918148,0.001503221,0.003882553,0.002799378,0.003882553
0.9446382,0.001104098,0.010151817,0.0441059,0.0441059
0.9228494,0.000352675,0.02447301,0.052324902,0.052324902
0.9951324,0.001339322,0.001830321,0.001697917,0.001830321
0.98674923,0.000421076,0.004710497,0.008119119,0.008119119
0.9837842,0.000412837,0.005919138,0.009883799,0.009883799
0.9891423,0.002377378,0.003842835,0.004637471,0.004637471
0.98415506,0.000738779,0.006693163,0.008413004,0.008413004
0.002338363,8.10E-05,0.002391179,0.9951894,0.9951894
0.9695124,0.01082915,0.011845498,0.00781301,0.011845498
0.9878356,0.001145417,0.003954082,0.007064878,0.007064878
0.9572921,0.021760823,0.018135617,0.00281141,0.021760823
0.003824934,0.003617707,0.89478856,0.09776888,0.89478856
0.002556878,0.004996675,0.37411633,0.61833006,0.61833006
0.9773193,0.001219935,0.012135752,0.009325085,0.012135752
0.96650344,0.0009391,0.018664109,0.013893345,0.018664109
0.99524903,0.000309613,0.001880304,0.002560952,0.002560952
0.95955694,0.000597248,0.007113915,0.032731958,0.032731958
0.06917283,0.44069284,0.46488515,0.025249189,0.46488515
0.9868379,0.00154349,0.00592954,0.00568907,0.00592954
0.99409544,0.001957351,0.00209803,0.001849149,0.00209803
0.9742086,0.000878068,0.00877885,0.016134478,0.016134478
0.002843618,8.94E-05,0.003720904,0.9933461,0.9933461
0.9914356,0.00222626,0.004769252,0.001568861,0.004769252
0.9844779,0.000284678,0.003834268,0.011403138,0.011403138
0.62504464,0.000582769,0.0384551,0.33591756,0.33591756
0.050765887,0.055959366,0.82246447,0.07081029,0.82246447
0.9810434,0.000859351,0.009523246,0.008573983,0.009523246
0.99233866,0.002131838,0.003681234,0.00184829,0.003681234
0.99091303,0.005082697,0.002608757,0.001395532,0.005082697
0.9953121,0.000263649,0.001770906,0.002653278,0.002653278
0.987982,0.002546834,0.00711503,0.002356269,0.00711503
0.9882317,0.00107074,0.005584039,0.005113482,0.005584039
0.98955417,0.000666492,0.004180542,0.005598827,0.005598827
0.98830855,0.00040222,0.004100797,0.007188386,0.007188386
0.007309683,0.004643052,0.7557853,0.232262,0.7557853
0.002420181,0.000330334,0.025352053,0.9718974,0.9718974
0.025924688,0.16652757,0.5849528,0.22259498,0.5849528
0.99381,0.00121091,0.002568396,0.002410719,0.002568396
0.9894723,0.00059274,0.005121843,0.004813058,0.005121843
0.4527811,0.002274294,0.022391085,0.5225535,0.5225535
0.9950003,0.000513073,0.002590116,0.001896453,0.002590116
0.99129456,0.004034321,0.002767817,0.001903293,0.004034321
0.993554,0.001679002,0.003156141,0.001610836,0.003156141
0.910961,0.000891613,0.03202948,0.056117978,0.056117978
0.9838701,0.000337413,0.007612335,0.008180204,0.008180204
0.9621302,0.000449458,0.01643182,0.02098849,0.02098849
0.99283665,0.001468323,0.002968623,0.00272645,0.002968623
0.9704277,0.020519966,0.006715439,0.002336967,0.020519966
0.9783654,0.000525287,0.007006303,0.014102912,0.014102912
0.984891,0.000425645,0.004674264,0.010009159,0.010009159
0.97368604,0.002583661,0.009133549,0.014596733,0.014596733
0.070886165,0.15299615,0.7203106,0.055807035,0.7203106
0.070886165,0.15299615,0.7203106,0.055807035,0.7203106
0.004891737,0.001695142,0.35068718,0.64272594,0.64272594
0.001395213,0.000422717,0.015858697,0.98232347,0.98232347
0.00277924,8.98E-05,0.001513439,0.9956175,0.9956175
0.97186667,0.003022378,0.019833231,0.005277815,0.019833231
0.98976034,0.00066091,0.005165092,0.004413703,0.005165092
0.99030465,0.000481199,0.003336038,0.005878102,0.005878102
0.98497355,0.00297218,0.009150143,0.002904071,0.009150143
0.98369366,0.000400007,0.006064529,0.009841853,0.009841853
0.001592041,5.39E-05,0.001489385,0.99686474,0.99686474
0.96395123,0.001204599,0.016369175,0.018475026,0.018475026
0.99326587,0.002697148,0.002493735,0.001543164,0.002697148
0.66309553,0.010533723,0.26971173,0.056658976,0.26971173
0.9894404,0.000973928,0.00428676,0.005299002,0.005299002
0.9473304,0.009156146,0.03480272,0.008710695,0.03480272
0.9891229,0.001007854,0.003981179,0.005888109,0.005888109
0.9926796,0.002518387,0.003787543,0.001014465,0.003787543
0.99103093,0.00068213,0.00399196,0.004294979,0.004294979
0.89404833,0.000772479,0.012520046,0.09265915,0.09265915
0.9842674,0.000419309,0.005361163,0.00995206,0.00995206
0.962462,0.000515374,0.016292399,0.020730264,0.020730264
0.005310745,9.43E-05,0.003081195,0.9915138,0.9915138
0.9506106,0.000512693,0.012416905,0.036459815,0.036459815
0.98966557,0.000912137,0.0036828,0.005739594,0.005739594
0.96033347,0.001011927,0.02488757,0.013767086,0.02488757
0.001833162,0.000266636,0.009999065,0.9879011,0.9879011
0.9772815,0.000784938,0.005490499,0.016442996,0.016442996
0.9869551,0.000546126,0.007324414,0.005174299,0.007324414
0.98583245,0.001752759,0.006832052,0.005582658,0.006832052
0.9858872,0.000587687,0.005527954,0.007997125,0.007997125
0.89051354,0.002296435,0.055468626,0.051721457,0.055468626
0.94561166,0.000828676,0.016403832,0.037155893,0.037155893
0.98872733,0.002416341,0.004870517,0.0039858,0.004870517
0.007693544,0.010996987,0.9138846,0.06742479,0.9138846
0.9806238,0.000353408,0.0064626,0.012560215,0.012560215
0.9689443,0.000568751,0.010553191,0.01993377,0.01993377
0.9864304,0.000603362,0.007696257,0.005269952,0.007696257
0.9847477,0.000372603,0.005219233,0.009660389,0.009660389
0.99173826,0.00347179,0.002979239,0.001810729,0.00347179
0.95762026,0.00110343,0.008424418,0.032851852,0.032851852
0.98692024,0.000479212,0.004471649,0.008128922,0.008128922
0.9806028,0.011593524,0.005179882,0.002623768,0.011593524
0.9940538,0.001327754,0.001924566,0.002693849,0.002693849
0.9874728,0.000574077,0.005074895,0.006878238,0.006878238
0.99084234,0.003671391,0.003822368,0.001663853,0.003822368
0.9875317,0.000589166,0.00489746,0.006981573,0.006981573
0.97177416,0.000518347,0.008676556,0.019030845,0.019030845
0.98978287,0.000658198,0.005587044,0.003971866,0.005587044
0.98532677,0.001387561,0.006744704,0.006541011,0.006744704
0.9744864,0.00061114,0.006658221,0.018244157,0.018244157
0.9906977,0.00053945,0.004140348,0.004622523,0.004622523
0.99071515,0.002279247,0.004927069,0.002078476,0.004927069
0.99004173,0.000588634,0.004616617,0.004753045,0.004753045
0.9260133,0.001986106,0.044677157,0.027323417,0.044677157
0.9934396,0.000920699,0.0023879,0.0032519,0.0032519
0.95381194,0.001049769,0.019168453,0.025969828,0.025969828
0.6763346,0.026763553,0.29130757,0.005594246,0.29130757
0.97692287,0.00058637,0.009694109,0.012796645,0.012796645
0.99176145,0.00044426,0.002970391,0.004823853,0.004823853
0.89158493,0.000863706,0.048769414,0.05878195,0.05878195
0.9822781,0.000665996,0.00906333,0.007992527,0.00906333
0.9843284,0.008374254,0.005740501,0.001556819,0.008374254
0.9903672,0.00208205,0.004570575,0.002980222,0.004570575
0.9923705,0.001477291,0.004587941,0.001564194,0.004587941
0.9814043,0.001063704,0.010073888,0.007458173,0.010073888
0.87275887,0.002617942,0.051634382,0.07298884,0.07298884
0.9687828,0.000482975,0.007063686,0.023670496,0.023670496
0.9852647,0.000427114,0.005167727,0.009140508,0.009140508
0.9936126,0.001386485,0.003377688,0.001623291,0.003377688
0.019298648,0.001013978,0.050972175,0.9287151,0.9287151
0.041967038,0.000261692,0.021201119,0.93657017,0.93657017
0.9899165,0.000555756,0.003139756,0.006387908,0.006387908
0.66617596,0.011117924,0.30904317,0.013662939,0.30904317
0.9863555,0.00039221,0.005858848,0.007393381,0.007393381
0.9891971,0.003328999,0.003761468,0.003712448,0.003761468
0.9721648,0.000283953,0.008369367,0.019181876,0.019181876
0.973809,0.000247624,0.008202612,0.01774073,0.01774073
0.99387264,0.000410663,0.003019337,0.002697371,0.003019337
0.99166894,0.000441753,0.002863932,0.005025284,0.005025284
0.98854756,0.000724265,0.005917434,0.004810792,0.005917434
0.990905,0.000440006,0.004762421,0.003892584,0.004762421
0.001624542,6.27E-05,0.001586532,0.99672616,0.99672616
0.99207777,0.00200667,0.004018011,0.001897523,0.004018011
0.9869177,0.000587887,0.006020862,0.006473546,0.006473546
0.9912788,0.000509781,0.003845438,0.004365905,0.004365905
0.9201603,0.000831972,0.05057579,0.028431945,0.05057579
0.9887729,0.002465024,0.005297421,0.003464669,0.005297421
0.034307905,0.1376445,0.7829815,0.045066044,0.7829815
0.9410942,0.000464273,0.005991264,0.0524503,0.0524503
0.9927684,0.000986686,0.003574728,0.002670266,0.003574728
0.97220427,0.00111387,0.013653113,0.013028724,0.013653113
0.98926824,0.005040348,0.002584007,0.003107358,0.005040348
0.9298938,0.003302305,0.057420526,0.009383456,0.057420526
0.9180381,0.000811111,0.05066498,0.030485712,0.05066498
0.98073316,0.000571094,0.009546126,0.009149601,0.009546126
0.9926165,0.002722775,0.003316517,0.001344202,0.003316517
0.99303645,0.00275878,0.002899113,0.001305576,0.002899113
0.990767,0.000759178,0.002254513,0.006219367,0.006219367
0.9684899,0.018443774,0.008283801,0.004782606,0.018443774
0.9679373,0.001082313,0.006730706,0.024249734,0.024249734
0.9913873,0.000309992,0.003972756,0.004329937,0.004329937
0.928467,0.001532741,0.040095933,0.029904334,0.040095933
0.9838319,0.00153423,0.00962173,0.005012081,0.00962173
0.82904583,0.02758322,0.10000595,0.043364998,0.10000595
0.98826957,0.00057135,0.006645449,0.004513543,0.006645449
0.077024,0.002835415,0.7490142,0.1711264,0.7490142
0.98913574,0.005137954,0.004094454,0.001631762,0.005137954
0.9606722,0.000846521,0.015400877,0.023080343,0.023080343
0.9639159,0.000512,0.006999591,0.028572515,0.028572515
0.9751008,0.000439032,0.006975297,0.017484844,0.017484844
0.99058634,0.00410179,0.003474785,0.001837149,0.00410179
0.9951062,0.001182413,0.002620159,0.001091185,0.002620159
0.004640754,0.000161288,0.010622438,0.9845755,0.9845755
0.9859956,0.001815644,0.006781038,0.005407732,0.006781038
0.90817815,0.00061728,0.028265385,0.06293913,0.06293913
0.98890334,0.004415333,0.00421135,0.002470031,0.004415333
0.120594956,0.009554482,0.69247633,0.17737415,0.69247633
0.001566868,0.000575181,0.040852558,0.95700544,0.95700544
0.9802762,0.001312075,0.013545439,0.004866253,0.013545439
0.9911345,0.000828611,0.004742512,0.003294376,0.004742512
0.99002624,0.003606457,0.003438466,0.002928895,0.003606457
0.9681416,0.00053109,0.013743501,0.017583773,0.017583773
0.004969093,0.000170049,0.005100832,0.98976,0.98976
0.9822258,0.002916639,0.011769467,0.003088099,0.011769467
0.98134,0.000383477,0.005493202,0.01278333,0.01278333
0.9919486,0.000439302,0.004575358,0.003036727,0.004575358
0.9856836,0.002353315,0.006260327,0.005702708,0.006260327
0.9656276,0.000536033,0.010684294,0.023152031,0.023152031
0.8386197,0.15007992,0.007202593,0.0040978,0.15007992
0.9860815,0.001669146,0.007630893,0.004618483,0.007630893
0.9536482,0.002102125,0.018385101,0.025864528,0.025864528
0.158316,0.003124005,0.7168931,0.1216669,0.7168931
0.96996224,0.000548717,0.009241349,0.020247564,0.020247564
0.001944365,6.70E-05,0.001919699,0.99606895,0.99606895
0.9064325,0.008479522,0.0785869,0.006501031,0.0785869
0.034157522,0.002984545,0.747318,0.21553989,0.747318
0.9957391,0.000581128,0.001801387,0.001878392,0.001878392
0.99441904,0.000446297,0.002980925,0.002153715,0.002980925
