id,-2,-1,0,1
1,0.9758345,0.000403014,0.001392041,0.022370527
2,0.9016169,0.000880581,0.006284065,0.09121852
3,0.98527724,0.00023124,0.001214582,0.013276966
4,0.99204046,0.000301274,0.001409015,0.006249183
5,0.99487454,0.000281182,0.000706199,0.004138074
6,0.9911931,0.001778205,0.001659836,0.005368876
7,0.99427766,0.000148227,0.001100682,0.004473393
8,0.99029773,0.000125884,0.00122224,0.008354247
9,0.99213964,0.000142586,0.001543292,0.006174474
10,0.9908778,0.000273219,0.001175654,0.007673382
11,0.9941414,0.000211866,0.001189663,0.004456969
12,0.2620945,0.000252955,0.006537091,0.73111546
13,0.99627894,9.59E-05,0.000636635,0.002988617
14,0.9858322,0.000587017,0.001764359,0.011816404
15,0.9954555,0.000267029,0.001184593,0.003092903
16,0.9985582,9.26E-05,0.000450155,0.000899018
17,0.9960323,0.000229345,0.001295018,0.002443318
18,0.99634236,0.000200079,0.001127252,0.002330261
19,0.99592966,0.000419648,0.001052164,0.002598439
20,0.9509329,0.000859094,0.004981543,0.043226477
21,0.9931819,0.000348526,0.001582205,0.004887286
22,0.9946089,0.00022459,0.001172698,0.00399385
23,0.9940738,0.000145051,0.001505649,0.004275507
24,0.9927897,0.000173957,0.001096447,0.005939961
25,0.98523325,0.000175998,0.001234674,0.013356011
26,0.9926563,0.000569764,0.001622882,0.005151024
27,0.98731685,0.000185297,0.001526408,0.010971519
28,0.9893668,0.000861197,0.002192802,0.007579139
29,0.99235725,0.000231659,0.001516744,0.005894385
30,0.9953082,0.000255037,0.00081966,0.003617093
31,0.9933749,0.000166205,0.001264608,0.005194243
32,0.98901117,0.000140196,0.001453388,0.009395211
33,0.99157166,0.000251239,0.001721566,0.006455609
34,0.98839194,0.000954702,0.001849477,0.008803784
35,0.9515526,0.000815617,0.009911618,0.037720133
36,0.995274,0.000419875,0.001410644,0.002895498
37,0.9936573,0.00052472,0.001383423,0.004434516
38,0.990774,0.000431464,0.002113898,0.006680702
39,0.99426574,0.000119073,0.001101352,0.004513789
40,0.97614145,0.000231567,0.002157087,0.021469863
41,0.98020554,0.001075854,0.0040978,0.014620801
42,0.99620265,0.000304082,0.001137884,0.002355292
43,0.9960014,0.000184725,0.000742102,0.003071712
44,0.9507459,0.000835593,0.00960125,0.03881722
45,0.9973072,0.000178969,0.000507049,0.002006858
46,0.9904255,0.000359193,0.00185005,0.007365223
47,0.9954893,0.000122803,0.001033221,0.003354646
48,0.9765977,0.001253221,0.00902059,0.013128473
