bertCNNOrigin_filters_64_windowSize_6,0.8830486393533257,0.8824,0.8823498385660933,0.7232846273858848,0.7220708761883053,0.7223593126374104,0.7223593126374104,0.8824
bertCNNOrigin_filters_64_windowSize_6,0.8043862306451315,0.8054666666666667,0.8044106322918317,0.7546844011081802,0.7478936973089246,0.7507136968096195,0.7507136968096195,0.8054666666666667
bertCNNOrigin_filters_64_windowSize_6,0.8015264474603799,0.7978666666666666,0.7987820010701661,0.7821056595244243,0.7790922297690059,0.7798484690968737,0.7798484690968737,0.7978666666666666
bertCNNOrigin_filters_64_windowSize_6,0.839524032082751,0.849,0.8412386906127707,0.773667974169906,0.7264117791799174,0.743201435450833,0.743201435450833,0.849
bertCNNOrigin_filters_64_windowSize_6,0.7653604563079136,0.7831333333333333,0.7664493312187597,0.7185831119093341,0.6087888275009531,0.6502134288738661,0.6502134288738661,0.7831333333333333
