mlp,0.64,0.8,0.7111111111111111,0.4,0.5,0.4444444444444445,0.8
mlp,0.48999999999999994,0.7,0.5764705882352941,0.35,0.5,0.4117647058823529,0.7
mlp,0.36,0.6,0.4499999999999999,0.3,0.5,0.37499999999999994,0.6
mlp,0.36,0.6,0.4499999999999999,0.3,0.5,0.37499999999999994,0.6
mlp,0.36,0.6,0.4499999999999999,0.3,0.5,0.37499999999999994,0.6
mlp,0.25,0.5,0.3333333333333333,0.25,0.5,0.3333333333333333,0.5
bilstm,0.64,0.8,0.7111111111111111,0.4,0.5,0.4444444444444445,0.8
bilstm,0.48999999999999994,0.7,0.5764705882352941,0.35,0.5,0.4117647058823529,0.7
bilstm,0.16,0.4,0.2285714285714286,0.2,0.5,0.28571428571428575,0.4
bilstm,0.48999999999999994,0.7,0.5764705882352941,0.35,0.5,0.4117647058823529,0.7
bilstm,0.36,0.6,0.4499999999999999,0.3,0.5,0.37499999999999994,0.6
bilstm,0.16,0.4,0.2285714285714286,0.2,0.5,0.28571428571428575,0.4
bilstm,0.36,0.6,0.4499999999999999,0.3,0.5,0.37499999999999994,0.6
bilstm,0.36,0.6,0.4499999999999999,0.3,0.5,0.37499999999999994,0.6
bilstm,0.36,0.6,0.4499999999999999,0.3,0.5,0.37499999999999994,0.6
bilstm,0.36,0.6,0.4499999999999999,0.3,0.5,0.37499999999999994,0.6
bigru,0.04,0.2,0.06666666666666668,0.1,0.5,0.16666666666666669,0.2
bigru,0.25,0.5,0.3333333333333333,0.25,0.5,0.3333333333333333,0.5
bigru,0.48999999999999994,0.7,0.5764705882352941,0.35,0.5,0.4117647058823529,0.7
bigru,0.36,0.6,0.4499999999999999,0.3,0.5,0.37499999999999994,0.6
bigru,0.36,0.6,0.4499999999999999,0.3,0.5,0.37499999999999994,0.6
bigru,0.36,0.6,0.4499999999999999,0.3,0.5,0.37499999999999994,0.6
bigru,0.48999999999999994,0.7,0.5764705882352941,0.35,0.5,0.4117647058823529,0.7
bigru,0.48999999999999994,0.7,0.5764705882352941,0.35,0.5,0.4117647058823529,0.7
bigru,0.48999999999999994,0.7,0.5764705882352941,0.35,0.5,0.4117647058823529,0.7
bigru,0.25,0.5,0.3333333333333333,0.25,0.5,0.3333333333333333,0.5
cnnbigru,0.36,0.6,0.4499999999999999,0.3,0.5,0.37499999999999994,0.6
cnnbigru,0.36,0.6,0.4499999999999999,0.3,0.5,0.37499999999999994,0.6
cnnbigru,0.25,0.5,0.3333333333333333,0.25,0.5,0.3333333333333333,0.5
cnnbigru,0.8099999999999999,0.9,0.8526315789473685,0.45,0.5,0.4736842105263158,0.9
cnnbigru,0.25,0.5,0.3333333333333333,0.25,0.5,0.3333333333333333,0.5
cnnbigru,0.36,0.6,0.4499999999999999,0.3,0.5,0.37499999999999994,0.6
cnnbigru,0.36,0.6,0.4499999999999999,0.3,0.5,0.37499999999999994,0.6
cnnbigru,0.25,0.5,0.3333333333333333,0.25,0.5,0.3333333333333333,0.5
cnnbigru,0.25,0.5,0.3333333333333333,0.25,0.5,0.3333333333333333,0.5
cnnbigru,0.48999999999999994,0.7,0.5764705882352941,0.35,0.5,0.4117647058823529,0.7
cnnbilstm,0.36,0.6,0.4499999999999999,0.3,0.5,0.37499999999999994,0.6
cnnbilstm,0.64,0.8,0.7111111111111111,0.4,0.5,0.4444444444444445,0.8
cnnbilstm,0.36,0.6,0.4499999999999999,0.3,0.5,0.37499999999999994,0.6
cnnbilstm,0.64,0.8,0.7111111111111111,0.4,0.5,0.4444444444444445,0.8
cnnbilstm,0.25,0.5,0.3333333333333333,0.25,0.5,0.3333333333333333,0.5
cnnbilstm,0.36,0.6,0.4499999999999999,0.3,0.5,0.37499999999999994,0.6
cnnbilstm,0.48999999999999994,0.7,0.5764705882352941,0.35,0.5,0.4117647058823529,0.7
cnnbilstm,0.64,0.8,0.7111111111111111,0.4,0.5,0.4444444444444445,0.8
cnnbilstm,0.36,0.6,0.4499999999999999,0.3,0.5,0.37499999999999994,0.6
cnnbilstm,0.25,0.5,0.3333333333333333,0.25,0.5,0.3333333333333333,0.5
svm,0.8099999999999999,0.9,0.8526315789473685,0.45,0.5,0.4736842105263158,0.9
svm,0.16,0.4,0.2285714285714286,0.2,0.5,0.28571428571428575,0.4
svm,0.48999999999999994,0.7,0.5764705882352941,0.35,0.5,0.4117647058823529,0.7
svm,0.25,0.5,0.3333333333333333,0.25,0.5,0.3333333333333333,0.5
svm,0.09,0.3,0.13846153846153847,0.15,0.5,0.23076923076923075,0.3
svm,0.36,0.6,0.4499999999999999,0.3,0.5,0.37499999999999994,0.6
svm,0.48999999999999994,0.7,0.5764705882352941,0.35,0.5,0.4117647058823529,0.7
svm,0.36,0.6,0.4499999999999999,0.3,0.5,0.37499999999999994,0.6
svm,0.48999999999999994,0.7,0.5764705882352941,0.35,0.5,0.4117647058823529,0.7
svm,0.25,0.5,0.3333333333333333,0.25,0.5,0.3333333333333333,0.5
svm,0.8,0.8,0.8,0.7916666666666667,0.7916666666666667,0.7916666666666667,0.8
svm,0.8666666666666666,0.8,0.8,0.8333333333333333,0.8333333333333333,0.8,0.8
svm,0.8,0.8,0.8,0.7619047619047619,0.7619047619047619,0.7619047619047619,0.8
svm,0.9111111111111111,0.9,0.8862745098039216,0.9444444444444444,0.75,0.803921568627451,0.9
svm,1.0,1.0,1.0,1.0,1.0,1.0,1.0
svm,0.7083333333333333,0.7,0.6969696969696969,0.7083333333333333,0.7,0.6969696969696968,0.7
svm,0.8,0.6,0.5666666666666667,0.75,0.6666666666666666,0.5833333333333333,0.6
svm,0.6222222222222222,0.7,0.6588235294117648,0.3888888888888889,0.4375,0.411764705882353,0.7
svm,0.925,0.9,0.9032967032967033,0.875,0.9285714285714286,0.8901098901098901,0.9
svm,0.9199999999999999,0.9,0.901010101010101,0.9,0.9166666666666667,0.898989898989899,0.9
svm,0.8,0.7,0.64,0.8333333333333333,0.625,0.6000000000000001,0.7
svm,0.9142857142857143,0.9,0.8967032967032967,0.9285714285714286,0.875,0.8901098901098901,0.9
svm,0.7200000000000001,0.7,0.7030303030303029,0.7,0.7083333333333333,0.6969696969696968,0.7
svm,0.9199999999999999,0.9,0.901010101010101,0.9,0.9166666666666667,0.898989898989899,0.9
svm,0.8,0.8,0.8,0.7916666666666667,0.7916666666666667,0.7916666666666667,0.8
svm,0.7333333333333334,0.7,0.7098901098901098,0.6666666666666667,0.6904761904761905,0.6703296703296704,0.7
svm,0.675,0.7,0.6799999999999999,0.625,0.5952380952380952,0.6,0.7
svm,0.8,0.8,0.8,0.6875,0.6875,0.6875,0.8
svm,0.925,0.9,0.9032967032967033,0.875,0.9285714285714286,0.8901098901098901,0.9
svm,0.6,0.6,0.6,0.6,0.6,0.6,0.6
