BertCNNBiGRUModel_4type_add_aspect__filter_128_window_size_4_gru_dim_256_epoch_3_batchSize_80,space_label,0.8840409307295407,0.893499076096086,0.8875610191561167,0.6930395344595764,0.6315839809338352,0.6500372637720437,0.6500372637720437,0.893499076096086
BertCNNBiGRUModel_4type_add_aspect__filter_128_window_size_4_gru_dim_256_epoch_3_batchSize_80,power_label,0.866540943325934,0.8825802116579876,0.8729593255594679,0.6837816402081559,0.6223620053866042,0.6432474570289914,0.6432474570289914,0.8825802116579876
BertCNNBiGRUModel_4type_add_aspect__filter_128_window_size_4_gru_dim_256_epoch_3_batchSize_80,manipulation_label,0.8990709949345255,0.913488997144297,0.9040810676818962,0.7145275484174586,0.5891943005082568,0.6163698461503299,0.6163698461503299,0.913488997144297
BertCNNBiGRUModel_4type_add_aspect__filter_128_window_size_4_gru_dim_256_epoch_3_batchSize_80,consumption_label,0.8496167753356538,0.8695615655971779,0.8578969052630688,0.6680937838766823,0.6115784590481231,0.6321237924081137,0.6321237924081137,0.8695615655971779
BertCNNBiGRUModel_4type_add_aspect__filter_128_window_size_4_gru_dim_256_epoch_3_batchSize_80,comfort_label,0.7854886305370473,0.7975810515706366,0.7904872948543171,0.6745264229810561,0.6321747018994263,0.6471730889838185,0.6471730889838185,0.7975810515706366
BertCNNBiGRUModel_4type_add_aspect__filter_128_window_size_4_gru_dim_256_epoch_3_batchSize_80,outside_label,0.9349911094364993,0.954980682009071,0.9410312890028165,0.6937136514244008,0.5266535089348154,0.5408550697799187,0.5408550697799187,0.954980682009071
BertCNNBiGRUModel_4type_add_aspect__filter_128_window_size_4_gru_dim_256_epoch_3_batchSize_80,inside_label,0.7947260154858489,0.8230304048378969,0.8048562141126332,0.6676603706215015,0.5993398401184893,0.6191282730571007,0.6191282730571007,0.8230304048378969
BertCNNBiGRUModel_4type_add_aspect__filter_128_window_size_4_gru_dim_256_epoch_3_batchSize_80,value_label,0.8909435826007464,0.8992104821098605,0.8947520789805586,0.672784171977358,0.6360500703555714,0.6521628092287688,0.6521628092287688,0.8992104821098605
BertCNNBiGRUModel_4type_add_aspect__filter_128_window_size_4_gru_dim_256_epoch_3_batchSize_80,space_label,0.888776375812588,0.8907273643541072,0.8883979814201387,0.6937940480091707,0.6430249615042753,0.6542491732215127,0.6542491732215127,0.8907273643541072
BertCNNBiGRUModel_4type_add_aspect__filter_128_window_size_4_gru_dim_256_epoch_3_batchSize_80,power_label,0.8657442186167136,0.8868637661683185,0.8728592331644816,0.7034761303589758,0.6144886939751764,0.6429786126080616,0.6429786126080616,0.8868637661683185
