BertCNNBiGRUModel_multiGPU_20210425_filter_256_window_size_4_gru_dim_256_epoch_3_batchSize_75,location,0.5789265536723163,0.6066666666666667,0.5620463768115941,0.3066737288135593,0.2997967479674797,0.286195652173913,0.286195652173913,0.6066666666666667
BertCNNBiGRUModel_multiGPU_20210425_filter_256_window_size_4_gru_dim_256_epoch_3_batchSize_75,service,0.2055111111111111,0.4533333333333333,0.28281345565749233,0.11333333333333333,0.25,0.15596330275229356,0.15596330275229356,0.4533333333333333
BertCNNBiGRUModel_multiGPU_20210425_filter_256_window_size_4_gru_dim_256_epoch_3_batchSize_75,price,0.3127536231884058,0.2733333333333333,0.1856213704994193,0.24014945652173914,0.2222635582010582,0.15469838850174217,0.15469838850174217,0.2733333333333333
BertCNNBiGRUModel_multiGPU_20210425_filter_256_window_size_4_gru_dim_256_epoch_3_batchSize_75,environment,0.42489825581395346,0.52,0.46747135217723457,0.25672238372093026,0.3128342245989305,0.28189457601222306,0.28189457601222306,0.52
BertCNNBiGRUModel_multiGPU_20210425_filter_256_window_size_4_gru_dim_256_epoch_3_batchSize_75,dish,0.4011111111111111,0.6333333333333333,0.49115646258503404,0.15833333333333333,0.25,0.19387755102040816,0.19387755102040816,0.6333333333333333
BertCNNBiGRUModel_multiGPU_20210425_filter_256_window_size_4_gru_dim_256_epoch_3_batchSize_75,location,0.5274074074074074,0.43333333333333335,0.33835580227332807,0.2685185185185185,0.25965447154471544,0.19257203277821835,0.19257203277821835,0.43333333333333335
BertCNNBiGRUModel_multiGPU_20210425_filter_256_window_size_4_gru_dim_256_epoch_3_batchSize_75,service,0.20384787472035795,0.44666666666666666,0.27993855606758833,0.11241610738255034,0.24632352941176472,0.1543778801843318,0.1543778801843318,0.44666666666666666
BertCNNBiGRUModel_multiGPU_20210425_filter_256_window_size_4_gru_dim_256_epoch_3_batchSize_75,price,0.21732587064676617,0.32,0.204944054124382,0.1583488805970149,0.24253590325018895,0.15320062451209993,0.15320062451209993,0.32
BertCNNBiGRUModel_multiGPU_20210425_filter_256_window_size_4_gru_dim_256_epoch_3_batchSize_75,environment,0.38428070175438594,0.47333333333333333,0.4214314928425358,0.23277511961722486,0.2818850267379679,0.25326268823201337,0.25326268823201337,0.47333333333333333
BertCNNBiGRUModel_multiGPU_20210425_filter_256_window_size_4_gru_dim_256_epoch_3_batchSize_75,dish,0.4011111111111111,0.6333333333333333,0.49115646258503404,0.15833333333333333,0.25,0.19387755102040816,0.19387755102040816,0.6333333333333333
BertCNNBiGRUModel_multiGPU_20210425_filter_256_window_size_4_gru_dim_256_epoch_3_batchSize_75,location,0.6179965648386702,0.6633333333333333,0.6335978835978835,0.32800094642199906,0.33804416737109044,0.32936507936507936,0.32936507936507936,0.6633333333333333
BertCNNBiGRUModel_multiGPU_20210425_filter_256_window_size_4_gru_dim_256_epoch_3_batchSize_75,service,0.3242555756479807,0.4666666666666667,0.3782739018087855,0.19720715290335544,0.26402777777777775,0.2218776916451335,0.2218776916451335,0.4666666666666667
BertCNNBiGRUModel_multiGPU_20210425_filter_256_window_size_4_gru_dim_256_epoch_3_batchSize_75,price,0.34885582092638545,0.38666666666666666,0.3550368680934719,0.27338838916459884,0.3030761375658835,0.2784236029519049,0.2784236029519049,0.38666666666666666
BertCNNBiGRUModel_multiGPU_20210425_filter_256_window_size_4_gru_dim_256_epoch_3_batchSize_75,environment,0.43247994620298763,0.52,0.46774909955827393,0.2563763869542245,0.3035623732251521,0.27527013251783894,0.27527013251783894,0.52
BertCNNBiGRUModel_multiGPU_20210425_filter_256_window_size_4_gru_dim_256_epoch_3_batchSize_75,dish,0.3927111111111112,0.6266666666666667,0.48284153005464486,0.15666666666666668,0.25,0.19262295081967215,0.19262295081967215,0.6266666666666667
BertCNNBiGRUModel_multiGPU_20210425_filter_256_window_size_4_gru_dim_256_epoch_3_batchSize_75,location,0.5815821256038647,0.5966666666666667,0.5005322758316809,0.31431159420289856,0.2768385460693153,0.24196959682749503,0.24196959682749503,0.5966666666666667
BertCNNBiGRUModel_multiGPU_20210425_filter_256_window_size_4_gru_dim_256_epoch_3_batchSize_75,service,0.25,0.5,0.3333333333333333,0.125,0.25,0.16666666666666666,0.16666666666666666,0.5
BertCNNBiGRUModel_multiGPU_20210425_filter_256_window_size_4_gru_dim_256_epoch_3_batchSize_75,price,0.33110120004285865,0.36333333333333334,0.3459906828977716,0.2584388587186384,0.28871621394513564,0.272172010267302,0.272172010267302,0.36333333333333334
