FuzzyBertCNNBiGRUModel_multiGPU_20210111_filter_512_window_size_4_gru_dim1_256_epoch_3_batchSize_80,environment,0.842450879,0.847866667,0.843537217,0.765455607,0.737518566,0.749096597,0.749096597,0.847866667
FuzzyBertCNNBiGRUModel_multiGPU_20210111_filter_512_window_size_4_gru_dim1_256_epoch_3_batchSize_80,dish,0.778646081,0.7914,0.78204642,0.716126316,0.645454826,0.67540804,0.67540804,0.7914
,,,,,0.753832283,0.727546462,0.738427286,,
FuzzyBertCNNBiGRUModel_multiGPU_20210111_filter_512_window_size_4_gru_dim1_256_epoch_3_batchSize_80,location,0.885125285,0.889666667,0.886913594,0.750370507,0.706698328,0.724580561,0.724580561,0.889666667
FuzzyBertCNNBiGRUModel_multiGPU_20210111_filter_512_window_size_4_gru_dim1_256_epoch_3_batchSize_80,service,0.812799105,0.8162,0.814182753,0.76341734,0.760994484,0.761805909,0.761805909,0.8162
FuzzyBertCNNBiGRUModel_multiGPU_20210111_filter_512_window_size_4_gru_dim1_256_epoch_3_batchSize_80,price,0.807899138,0.8058,0.806239121,0.790922075,0.784609524,0.787263102,0.787263102,0.8058
FuzzyBertCNNBiGRUModel_multiGPU_20210111_filter_512_window_size_4_gru_dim1_256_epoch_3_batchSize_80,environment,0.840007841,0.846333333,0.840718487,0.773210246,0.72427885,0.744720103,0.744720103,0.846333333
FuzzyBertCNNBiGRUModel_multiGPU_20210111_filter_512_window_size_4_gru_dim1_256_epoch_3_batchSize_80,dish,0.773683062,0.788333333,0.776465237,0.717848206,0.640547893,0.672036169,0.672036169,0.788333333
,,,,,0.759153675,0.723425816,0.738081169,,
FuzzyBertCNNBiGRUModel_multiGPU_20210111_filter_512_window_size_4_gru_dim1_256_epoch_3_batchSize_80,location,0.883256459,0.8876,0.884934236,0.74865767,0.701553154,0.721201972,0.721201972,0.8876
FuzzyBertCNNBiGRUModel_multiGPU_20210111_filter_512_window_size_4_gru_dim1_256_epoch_3_batchSize_80,service,0.81273062,0.8138,0.812979171,0.762866475,0.759459784,0.760940469,0.760940469,0.8138
FuzzyBertCNNBiGRUModel_multiGPU_20210111_filter_512_window_size_4_gru_dim1_256_epoch_3_batchSize_80,price,0.80582576,0.8056,0.805099453,0.787731408,0.784534159,0.785649495,0.785649495,0.8056
FuzzyBertCNNBiGRUModel_multiGPU_20210111_filter_512_window_size_4_gru_dim1_256_epoch_3_batchSize_80,environment,0.84222203,0.848933333,0.843280228,0.769796339,0.733904618,0.747998059,0.747998059,0.848933333
FuzzyBertCNNBiGRUModel_multiGPU_20210111_filter_512_window_size_4_gru_dim1_256_epoch_3_batchSize_80,dish,0.780102363,0.793,0.782986009,0.725410927,0.644401478,0.678337717,0.678337717,0.793
,,,,,0.758892564,0.724770639,0.738825542,,
FuzzyBertCNNBiGRUModel_multiGPU_20210111_filter_512_window_size_4_gru_dim1_256_epoch_3_batchSize_80,location,0.882256716,0.886133333,0.883732422,0.737264138,0.698732419,0.714864749,0.714864749,0.886133333
FuzzyBertCNNBiGRUModel_multiGPU_20210111_filter_512_window_size_4_gru_dim1_256_epoch_3_batchSize_80,service,0.814170466,0.8158,0.814872972,0.765177932,0.761173379,0.763081025,0.763081025,0.8158
FuzzyBertCNNBiGRUModel_multiGPU_20210111_filter_512_window_size_4_gru_dim1_256_epoch_3_batchSize_80,price,0.804864648,0.802866667,0.80326337,0.785139243,0.785015368,0.784563786,0.784563786,0.802866667
FuzzyBertCNNBiGRUModel_multiGPU_20210111_filter_512_window_size_4_gru_dim1_256_epoch_3_batchSize_80,environment,0.845523412,0.8486,0.845990474,0.763152586,0.745440228,0.753136753,0.753136753,0.8486
FuzzyBertCNNBiGRUModel_multiGPU_20210111_filter_512_window_size_4_gru_dim1_256_epoch_3_batchSize_80,dish,0.774687545,0.7894,0.777068856,0.721264885,0.63676168,0.670618945,0.670618945,0.7894
,,,,,0.754399757,0.725424615,0.737253051,,
FuzzyBertCNNBiGRUModel_multiGPU_20210111_filter_512_window_size_4_gru_dim1_256_epoch_3_batchSize_80,location,0.884166018,0.889266667,0.886186659,0.735415753,0.698847816,0.712816726,0.712816726,0.889266667
FuzzyBertCNNBiGRUModel_multiGPU_20210111_filter_512_window_size_4_gru_dim1_256_epoch_3_batchSize_80,service,0.811121024,0.813466667,0.812118146,0.759987527,0.759155662,0.759341837,0.759341837,0.813466667
FuzzyBertCNNBiGRUModel_multiGPU_20210111_filter_512_window_size_4_gru_dim1_256_epoch_3_batchSize_80,price,0.800504851,0.8004,0.799700844,0.782179987,0.779637429,0.780299109,0.780299109,0.8004
FuzzyBertCNNBiGRUModel_multiGPU_20210111_filter_512_window_size_4_gru_dim1_256_epoch_3_batchSize_80,environment,0.844755497,0.849533333,0.845351302,0.767392184,0.742930046,0.752544796,0.752544796,0.849533333
FuzzyBertCNNBiGRUModel_multiGPU_20210111_filter_512_window_size_4_gru_dim1_256_epoch_3_batchSize_80,dish,0.774704316,0.7882,0.777801896,0.71804403,0.632185376,0.66689709,0.66689709,0.7882
,,,,,0.752603896,0.722551266,0.734379912,,
FuzzyBertCNNBiGRUModel_multiGPU_20210111_filter_512_window_size_4_gru_dim1_256_epoch_3_batchSize_80,location,0.885270982,0.889666667,0.886850929,0.740488266,0.713686352,0.721872362,0.721872362,0.889666667
FuzzyBertCNNBiGRUModel_multiGPU_20210111_filter_512_window_size_4_gru_dim1_256_epoch_3_batchSize_80,service,0.812432326,0.813,0.812396935,0.757234978,0.763112938,0.759671415,0.759671415,0.813
FuzzyBertCNNBiGRUModel_multiGPU_20210111_filter_512_window_size_4_gru_dim1_256_epoch_3_batchSize_80,price,0.804257999,0.8028,0.80294954,0.784521013,0.784748541,0.784133155,0.784133155,0.8028
FuzzyBertCNNBiGRUModel_multiGPU_20210111_filter_512_window_size_4_gru_dim1_256_epoch_3_batchSize_80,environment,0.840528478,0.845533333,0.841467934,0.766212774,0.730333223,0.746034698,0.746034698,0.845533333
FuzzyBertCNNBiGRUModel_multiGPU_20210111_filter_512_window_size_4_gru_dim1_256_epoch_3_batchSize_80,dish,0.780392765,0.793,0.783587971,0.719265474,0.64943411,0.67947134,0.67947134,0.793
,,,,,0.753544501,0.728263032,0.738236594,,
FuzzyBertCNNBiGRUModel_multiGPU_20210111_filter_512_window_size_4_gru_dim1_256_epoch_3_batchSize_80,location,0.883715471,0.887666667,0.885381922,0.738421787,0.700670258,0.717084129,0.717084129,0.887666667
FuzzyBertCNNBiGRUModel_multiGPU_20210111_filter_512_window_size_4_gru_dim1_256_epoch_3_batchSize_80,service,0.81144715,0.813466667,0.812257563,0.760355986,0.761162537,0.760482446,0.760482446,0.813466667
FuzzyBertCNNBiGRUModel_multiGPU_20210111_filter_512_window_size_4_gru_dim1_256_epoch_3_batchSize_80,price,0.80501377,0.8038,0.803692803,0.788607417,0.783462928,0.785481254,0.785481254,0.8038
FuzzyBertCNNBiGRUModel_multiGPU_20210111_filter_512_window_size_4_gru_dim1_256_epoch_3_batchSize_80,environment,0.844456604,0.8496,0.845290307,0.775057514,0.738746849,0.754361889,0.754361889,0.8496
FuzzyBertCNNBiGRUModel_multiGPU_20210111_filter_512_window_size_4_gru_dim1_256_epoch_3_batchSize_80,dish,0.778658134,0.791866667,0.781777266,0.718972216,0.647022598,0.677762156,0.677762156,0.791866667
,,,,,0.756282984,0.726213034,0.739034375,,
FuzzyBertCNNBiGRUModel_multiGPU_20210111_filter_512_window_size_4_gru_dim1_256_epoch_3_batchSize_80,location,0.884645955,0.888266667,0.886112883,0.742936777,0.711732327,0.724589794,0.724589794,0.888266667
FuzzyBertCNNBiGRUModel_multiGPU_20210111_filter_512_window_size_4_gru_dim1_256_epoch_3_batchSize_80,service,0.8121801,0.814733333,0.813375856,0.763084442,0.759895236,0.761373059,0.761373059,0.814733333
FuzzyBertCNNBiGRUModel_multiGPU_20210111_filter_512_window_size_4_gru_dim1_256_epoch_3_batchSize_80,price,0.803428163,0.801933333,0.801980024,0.78493804,0.781013579,0.782428015,0.782428015,0.801933333
FuzzyBertCNNBiGRUModel_multiGPU_20210111_filter_512_window_size_4_gru_dim1_256_epoch_3_batchSize_80,environment,0.844045679,0.848866667,0.844930176,0.769096109,0.740532057,0.752695502,0.752695502,0.848866667
FuzzyBertCNNBiGRUModel_multiGPU_20210111_filter_512_window_size_4_gru_dim1_256_epoch_3_batchSize_80,dish,0.780427112,0.791266667,0.783223162,0.730432677,0.646896907,0.681443278,0.681443278,0.791266667
,,,,,0.758097609,0.728014021,0.74050593,,
FuzzyBertCNNBiGRUModel_multiGPU_20210111_filter_256_window_size_4_gru_dim1_128_epoch_3_batchSize_96,location,0.882357348,0.8872,0.884298295,0.726997902,0.696354052,0.7077942,0.7077942,0.8872
FuzzyBertCNNBiGRUModel_multiGPU_20210111_filter_256_window_size_4_gru_dim1_128_epoch_3_batchSize_96,service,0.812182108,0.812333333,0.812099697,0.757839603,0.762809349,0.760067734,0.760067734,0.812333333
FuzzyBertCNNBiGRUModel_multiGPU_20210111_filter_256_window_size_4_gru_dim1_128_epoch_3_batchSize_96,price,0.807606163,0.806333333,0.806600206,0.789459173,0.785334265,0.787101798,0.787101798,0.806333333
FuzzyBertCNNBiGRUModel_multiGPU_20210111_filter_256_window_size_4_gru_dim1_128_epoch_3_batchSize_96,environment,0.843332295,0.8466,0.842872554,0.763865876,0.744339985,0.751469681,0.751469681,0.8466
FuzzyBertCNNBiGRUModel_multiGPU_20210111_filter_256_window_size_4_gru_dim1_128_epoch_3_batchSize_96,dish,0.78248918,0.791,0.784431448,0.715924287,0.652170622,0.679656623,0.679656623,0.791
,,,,,0.750817368,0.728201655,0.737218007,,
FuzzyBertCNNBiGRUModel_multiGPU_20210111_filter_256_window_size_4_gru_dim1_128_epoch_3_batchSize_96,location,0.883315841,0.889066667,0.885480308,0.743080764,0.695078016,0.713260851,0.713260851,0.889066667
FuzzyBertCNNBiGRUModel_multiGPU_20210111_filter_256_window_size_4_gru_dim1_128_epoch_3_batchSize_96,service,0.816453379,0.814866667,0.81555431,0.763975789,0.767379848,0.765552173,0.765552173,0.814866667
FuzzyBertCNNBiGRUModel_multiGPU_20210111_filter_256_window_size_4_gru_dim1_128_epoch_3_batchSize_96,price,0.807014845,0.8066,0.80604597,0.789467861,0.786284407,0.787270343,0.787270343,0.8066
FuzzyBertCNNBiGRUModel_multiGPU_20210111_filter_256_window_size_4_gru_dim1_128_epoch_3_batchSize_96,environment,0.845868891,0.8496,0.84608984,0.761260275,0.750059849,0.75271945,0.75271945,0.8496
FuzzyBertCNNBiGRUModel_multiGPU_20210111_filter_256_window_size_4_gru_dim1_128_epoch_3_batchSize_96,dish,0.786647435,0.793866667,0.789137607,0.720904851,0.662152727,0.688117002,0.688117002,0.793866667
,,,,,0.755737908,0.732190969,0.741383964,,
FuzzyBertCNNBiGRUModel_multiGPU_20210111_filter_256_window_size_4_gru_dim1_128_epoch_3_batchSize_96,location,0.882501217,0.8874,0.884180549,0.733599866,0.7015665,0.711285639,0.711285639,0.8874
FuzzyBertCNNBiGRUModel_multiGPU_20210111_filter_256_window_size_4_gru_dim1_128_epoch_3_batchSize_96,service,0.815946705,0.8146,0.815066973,0.762690011,0.766897239,0.764551063,0.764551063,0.8146
FuzzyBertCNNBiGRUModel_multiGPU_20210111_filter_256_window_size_4_gru_dim1_128_epoch_3_batchSize_96,price,0.807066294,0.8058,0.806170489,0.787574482,0.787842775,0.787482111,0.787482111,0.8058
FuzzyBertCNNBiGRUModel_multiGPU_20210111_filter_256_window_size_4_gru_dim1_128_epoch_3_batchSize_96,environment,0.846279914,0.8498,0.846514644,0.767212528,0.749336912,0.756150875,0.756150875,0.8498
FuzzyBertCNNBiGRUModel_multiGPU_20210111_filter_256_window_size_4_gru_dim1_128_epoch_3_batchSize_96,dish,0.78670232,0.794733333,0.789597205,0.713608526,0.673452497,0.691846811,0.691846811,0.794733333
,,,,,0.752937082,0.735819185,0.7422633,,
FuzzyBertCNNBiGRUModel_multiGPU_20210111_filter_256_window_size_4_gru_dim1_128_epoch_3_batchSize_96,location,0.883244536,0.888,0.884934841,0.745856359,0.702723855,0.718801874,0.718801874,0.888
FuzzyBertCNNBiGRUModel_multiGPU_20210111_filter_256_window_size_4_gru_dim1_128_epoch_3_batchSize_96,service,0.81437494,0.812333333,0.813200534,0.758378156,0.765460743,0.761677016,0.761677016,0.812333333
FuzzyBertCNNBiGRUModel_multiGPU_20210111_filter_256_window_size_4_gru_dim1_128_epoch_3_batchSize_96,price,0.806505267,0.8058,0.805957125,0.790127542,0.785000545,0.787385977,0.787385977,0.8058
FuzzyBertCNNBiGRUModel_multiGPU_20210111_filter_256_window_size_4_gru_dim1_128_epoch_3_batchSize_96,environment,0.847707521,0.852466667,0.848760858,0.771201888,0.747820622,0.757626217,0.757626217,0.852466667
FuzzyBertCNNBiGRUModel_multiGPU_20210111_filter_256_window_size_4_gru_dim1_128_epoch_3_batchSize_96,dish,0.787340523,0.790733333,0.788109941,0.712522567,0.665653245,0.686598842,0.686598842,0.790733333
,,,,,0.755617302,0.733331802,0.742417985,,
FuzzyBertCNNBiGRUModel_multiGPU_20210111_filter_256_window_size_4_gru_dim1_128_epoch_3_batchSize_96,location,0.883376886,0.889333333,0.885382488,0.740910277,0.694090283,0.70927142,0.70927142,0.889333333
FuzzyBertCNNBiGRUModel_multiGPU_20210111_filter_256_window_size_4_gru_dim1_128_epoch_3_batchSize_96,service,0.813596727,0.814066667,0.813723369,0.762880644,0.76183956,0.762272868,0.762272868,0.814066667
FuzzyBertCNNBiGRUModel_multiGPU_20210111_filter_256_window_size_4_gru_dim1_128_epoch_3_batchSize_96,price,0.805083975,0.804666667,0.804452473,0.788115602,0.785351041,0.786403031,0.786403031,0.804666667
FuzzyBertCNNBiGRUModel_multiGPU_20210111_filter_256_window_size_4_gru_dim1_128_epoch_3_batchSize_96,environment,0.845866714,0.850333333,0.846118126,0.765670864,0.747509271,0.753225933,0.753225933,0.850333333
FuzzyBertCNNBiGRUModel_multiGPU_20210111_filter_256_window_size_4_gru_dim1_128_epoch_3_batchSize_96,dish,0.779181333,0.790333333,0.782016451,0.717042278,0.648238536,0.677972141,0.677972141,0.790333333
,,,,,0.754923933,0.727405738,0.737829079,,
FuzzyBertCNNBiGRUModel_multiGPU_20210111_filter_256_window_size_4_gru_dim1_256_epoch_3_batchSize_96,location,0.882959431,0.888733333,0.885164939,0.732805727,0.693959706,0.708306031,0.708306031,0.888733333
FuzzyBertCNNBiGRUModel_multiGPU_20210111_filter_256_window_size_4_gru_dim1_256_epoch_3_batchSize_96,service,0.816224002,0.814866667,0.815395016,0.759439772,0.768241455,0.763565259,0.763565259,0.814866667
FuzzyBertCNNBiGRUModel_multiGPU_20210111_filter_256_window_size_4_gru_dim1_256_epoch_3_batchSize_96,price,0.805216652,0.804266667,0.804125541,0.787192795,0.783471504,0.784852413,0.784852413,0.804266667
FuzzyBertCNNBiGRUModel_multiGPU_20210111_filter_256_window_size_4_gru_dim1_256_epoch_3_batchSize_96,environment,0.846386318,0.849933333,0.847207536,0.764199831,0.748899563,0.755293479,0.755293479,0.849933333
FuzzyBertCNNBiGRUModel_multiGPU_20210111_filter_256_window_size_4_gru_dim1_256_epoch_3_batchSize_96,dish,0.782862796,0.791666667,0.785779651,0.716831208,0.658957044,0.684766696,0.684766696,0.791666667
,,,,,0.752093866,0.730705854,0.739356775,,
FuzzyBertCNNBiGRUModel_multiGPU_20210111_filter_256_window_size_4_gru_dim1_256_epoch_3_batchSize_96,location,0.88322076,0.8878,0.884871181,0.727699052,0.708374849,0.712726169,0.712726169,0.8878
FuzzyBertCNNBiGRUModel_multiGPU_20210111_filter_256_window_size_4_gru_dim1_256_epoch_3_batchSize_96,service,0.813761765,0.8124,0.813000223,0.758549234,0.764794102,0.761530148,0.761530148,0.8124
FuzzyBertCNNBiGRUModel_multiGPU_20210111_filter_256_window_size_4_gru_dim1_256_epoch_3_batchSize_96,price,0.809851315,0.8078,0.808678939,0.790494017,0.791246797,0.79073135,0.79073135,0.8078
FuzzyBertCNNBiGRUModel_multiGPU_20210111_filter_256_window_size_4_gru_dim1_256_epoch_3_batchSize_96,environment,0.844382854,0.849533333,0.845772552,0.764699048,0.745192265,0.752940085,0.752940085,0.849533333
FuzzyBertCNNBiGRUModel_multiGPU_20210111_filter_256_window_size_4_gru_dim1_256_epoch_3_batchSize_96,dish,0.788341657,0.7958,0.79079019,0.720851265,0.664251881,0.689568087,0.689568087,0.7958
,,,,,0.752458523,0.734771979,0.741499168,,
FuzzyBertCNNBiGRUModel_multiGPU_20210111_filter_256_window_size_4_gru_dim1_256_epoch_3_batchSize_96,location,0.881972664,0.8864,0.883368029,0.734065423,0.70226773,0.711807298,0.711807298,0.8864
FuzzyBertCNNBiGRUModel_multiGPU_20210111_filter_256_window_size_4_gru_dim1_256_epoch_3_batchSize_96,service,0.812616832,0.813,0.812782767,0.761098922,0.759490357,0.760275919,0.760275919,0.813
FuzzyBertCNNBiGRUModel_multiGPU_20210111_filter_256_window_size_4_gru_dim1_256_epoch_3_batchSize_96,price,0.803596757,0.803266667,0.80304355,0.783950961,0.784562777,0.783909905,0.783909905,0.803266667
FuzzyBertCNNBiGRUModel_multiGPU_20210111_filter_256_window_size_4_gru_dim1_256_epoch_3_batchSize_96,environment,0.843754351,0.8482,0.844906408,0.76041302,0.747191912,0.751830567,0.751830567,0.8482
FuzzyBertCNNBiGRUModel_multiGPU_20210111_filter_256_window_size_4_gru_dim1_256_epoch_3_batchSize_96,dish,0.789622763,0.791333333,0.789859099,0.711551641,0.66958895,0.688559156,0.688559156,0.791333333
,,,,,0.750215993,0.732620345,0.739276569,,
FuzzyBertCNNBiGRUModel_multiGPU_20210111_filter_256_window_size_4_gru_dim1_256_epoch_3_batchSize_96,location,0.883892821,0.889466667,0.885934264,0.74452194,0.697747266,0.715036282,0.715036282,0.889466667
FuzzyBertCNNBiGRUModel_multiGPU_20210111_filter_256_window_size_4_gru_dim1_256_epoch_3_batchSize_96,service,0.81274616,0.814066667,0.813340182,0.760184464,0.762851547,0.761391398,0.761391398,0.814066667
FuzzyBertCNNBiGRUModel_multiGPU_20210111_filter_256_window_size_4_gru_dim1_256_epoch_3_batchSize_96,price,0.805841579,0.804866667,0.80508349,0.78758766,0.786084277,0.786620389,0.786620389,0.804866667
FuzzyBertCNNBiGRUModel_multiGPU_20210111_filter_256_window_size_4_gru_dim1_256_epoch_3_batchSize_96,environment,0.847941248,0.852333333,0.849107132,0.769675014,0.751483404,0.758935754,0.758935754,0.852333333
FuzzyBertCNNBiGRUModel_multiGPU_20210111_filter_256_window_size_4_gru_dim1_256_epoch_3_batchSize_96,dish,0.778111493,0.791533333,0.781380525,0.718009436,0.649896925,0.6790688,0.6790688,0.791533333
,,,,,0.755995703,0.729612684,0.740210525,,
FuzzyBertCNNBiGRUModel_multiGPU_20210111_filter_256_window_size_4_gru_dim1_256_epoch_3_batchSize_96,location,0.884296032,0.888866667,0.886094696,0.728456807,0.708777392,0.714523965,0.714523965,0.888866667
FuzzyBertCNNBiGRUModel_multiGPU_20210111_filter_256_window_size_4_gru_dim1_256_epoch_3_batchSize_96,service,0.813797156,0.8154,0.814540922,0.766354808,0.761361608,0.763769325,0.763769325,0.8154
FuzzyBertCNNBiGRUModel_multiGPU_20210111_filter_256_window_size_4_gru_dim1_256_epoch_3_batchSize_96,price,0.809429753,0.807066667,0.807964563,0.790954947,0.788309126,0.789382789,0.789382789,0.807066667
FuzzyBertCNNBiGRUModel_multiGPU_20210111_filter_256_window_size_4_gru_dim1_256_epoch_3_batchSize_96,environment,0.847139289,0.850933333,0.847776174,0.765287709,0.75136494,0.756306445,0.756306445,0.850933333
FuzzyBertCNNBiGRUModel_multiGPU_20210111_filter_256_window_size_4_gru_dim1_256_epoch_3_batchSize_96,dish,0.786060665,0.795466667,0.789183201,0.718220405,0.667452026,0.690322868,0.690322868,0.795466667
,,,,,0.753854935,0.735453019,0.742861079,,
FuzzyBertCNNBiGRUModel_multiGPU_20210111_filter_256_window_size_4_gru_dim1_512_epoch_3_batchSize_96,location,0.883378486,0.8872,0.884892043,0.73057634,0.710183769,0.717018066,0.717018066,0.8872
FuzzyBertCNNBiGRUModel_multiGPU_20210111_filter_256_window_size_4_gru_dim1_512_epoch_3_batchSize_96,service,0.813468497,0.813933333,0.813572864,0.759796306,0.764275543,0.761820542,0.761820542,0.813933333
FuzzyBertCNNBiGRUModel_multiGPU_20210111_filter_256_window_size_4_gru_dim1_512_epoch_3_batchSize_96,price,0.806804568,0.805066667,0.805623753,0.788291789,0.78403615,0.78589647,0.78589647,0.805066667
FuzzyBertCNNBiGRUModel_multiGPU_20210111_filter_256_window_size_4_gru_dim1_512_epoch_3_batchSize_96,environment,0.843635024,0.847,0.843350418,0.759871632,0.746271738,0.749851161,0.749851161,0.847
FuzzyBertCNNBiGRUModel_multiGPU_20210111_filter_256_window_size_4_gru_dim1_512_epoch_3_batchSize_96,dish,0.777542376,0.7892,0.780070705,0.718751991,0.639371006,0.672996263,0.672996263,0.7892
,,,,,0.751457612,0.728827641,0.737516501,,
FuzzyBertCNNBiGRUModel_multiGPU_20210111_filter_256_window_size_4_gru_dim1_512_epoch_3_batchSize_96,location,0.88411553,0.8878,0.885597812,0.741328189,0.716248361,0.726178984,0.726178984,0.8878
FuzzyBertCNNBiGRUModel_multiGPU_20210111_filter_256_window_size_4_gru_dim1_512_epoch_3_batchSize_96,service,0.812802171,0.815133333,0.813811908,0.761660815,0.76362916,0.762368362,0.762368362,0.815133333
FuzzyBertCNNBiGRUModel_multiGPU_20210111_filter_256_window_size_4_gru_dim1_512_epoch_3_batchSize_96,price,0.811326754,0.810066667,0.810528466,0.793350556,0.791608969,0.79234049,0.79234049,0.810066667
FuzzyBertCNNBiGRUModel_multiGPU_20210111_filter_256_window_size_4_gru_dim1_512_epoch_3_batchSize_96,environment,0.846784646,0.850533333,0.846969876,0.768838737,0.748743599,0.756571347,0.756571347,0.850533333
FuzzyBertCNNBiGRUModel_multiGPU_20210111_filter_256_window_size_4_gru_dim1_512_epoch_3_batchSize_96,dish,0.783217674,0.792466667,0.786489965,0.713271837,0.667954984,0.688550818,0.688550818,0.792466667
,,,,,0.755690027,0.737637014,0.745202,,
FuzzyBertCNNBiGRUModel_multiGPU_20210111_filter_256_window_size_4_gru_dim1_512_epoch_3_batchSize_96,location,0.883658163,0.889066667,0.885775357,0.737810441,0.69562044,0.711844641,0.711844641,0.889066667
FuzzyBertCNNBiGRUModel_multiGPU_20210111_filter_256_window_size_4_gru_dim1_512_epoch_3_batchSize_96,service,0.812746576,0.814066667,0.81331985,0.759801001,0.759453361,0.759529756,0.759529756,0.814066667
FuzzyBertCNNBiGRUModel_multiGPU_20210111_filter_256_window_size_4_gru_dim1_512_epoch_3_batchSize_96,price,0.808065877,0.806533333,0.807030391,0.788831852,0.788875263,0.788623151,0.788623151,0.806533333
FuzzyBertCNNBiGRUModel_multiGPU_20210111_filter_256_window_size_4_gru_dim1_512_epoch_3_batchSize_96,environment,0.845533504,0.849,0.845731154,0.764198868,0.748590562,0.754279419,0.754279419,0.849
FuzzyBertCNNBiGRUModel_multiGPU_20210111_filter_256_window_size_4_gru_dim1_512_epoch_3_batchSize_96,dish,0.787137884,0.794666667,0.78969197,0.721433837,0.664811785,0.690164513,0.690164513,0.794666667
,,,,,0.7544152,0.731470282,0.740888296,,
FuzzyBertCNNBiGRUModel_multiGPU_20210111_filter_256_window_size_4_gru_dim1_512_epoch_3_batchSize_96,location,0.881970835,0.886333333,0.883510814,0.737275851,0.707652831,0.717006087,0.717006087,0.886333333
FuzzyBertCNNBiGRUModel_multiGPU_20210111_filter_256_window_size_4_gru_dim1_512_epoch_3_batchSize_96,service,0.8128401,0.8146,0.813603138,0.762965814,0.760550657,0.761644759,0.761644759,0.8146
FuzzyBertCNNBiGRUModel_multiGPU_20210111_filter_256_window_size_4_gru_dim1_512_epoch_3_batchSize_96,price,0.808972252,0.8068,0.807612478,0.789348855,0.788224432,0.788552446,0.788552446,0.8068
FuzzyBertCNNBiGRUModel_multiGPU_20210111_filter_256_window_size_4_gru_dim1_512_epoch_3_batchSize_96,environment,0.84335797,0.849733333,0.844580203,0.770558127,0.73894631,0.751393552,0.751393552,0.849733333
FuzzyBertCNNBiGRUModel_multiGPU_20210111_filter_256_window_size_4_gru_dim1_512_epoch_3_batchSize_96,dish,0.784358772,0.792933333,0.786822411,0.715421789,0.663742041,0.686489419,0.686489419,0.792933333
,,,,,0.755114087,0.731823254,0.741017252,,
FuzzyBertCNNBiGRUModel_multiGPU_20210111_filter_512_window_size_4_gru_dim1_128_epoch_3_batchSize_70,location,0.883824579,0.8866,0.884915775,0.728570729,0.721809025,0.722915558,0.722915558,0.8866
