fusion_model_new_epoch_2_batch_size_64_filter_128_windowSize_4_dropout_0.6_balanced_True_full_connected_128,0.9078839710282386,0.39800613496932513,0.5043213116537877,0.6568569870676361,0.537159981911817,0.3804841953680545,0.3804841953680545,0.39800613496932513
fusion_model_new_epoch_2_batch_size_64_filter_128_windowSize_4_dropout_0.6_balanced_True_full_connected_128,0.9104034704720826,0.39974902398215284,0.5039237607048592,0.6648162684150016,0.5266727954520629,0.36382876468842235,0.36382876468842235,0.39974902398215284
fusion_model_new_epoch_2_batch_size_64_filter_128_windowSize_4_dropout_0.6_balanced_True_full_connected_128,0.9199424764759947,0.27921081985499163,0.3637174890002972,0.6550704896906184,0.4889312241256159,0.30659574194798767,0.30659574194798767,0.27921081985499163
fusion_model_new_epoch_2_batch_size_64_filter_128_windowSize_4_dropout_0.6_balanced_True_full_connected_128,0.9172107071025832,0.35199386503067487,0.45319601496437517,0.6660762435959379,0.5176198478399078,0.3478732843633583,0.3478732843633583,0.35199386503067487
fusion_model_new_epoch_2_batch_size_64_filter_128_windowSize_4_dropout_0.6_balanced_True_full_connected_128,0.920136868815185,0.3439068600111545,0.44300880750341604,0.6661722965866015,0.5014108541429799,0.32605636035909913,0.32605636035909913,0.3439068600111545
fusion_model_new_epoch_2_batch_size_64_filter_128_windowSize_4_dropout_0.6_balanced_True_full_connected_128,0.9177794654727007,0.3771611823759063,0.4786675991086471,0.6683299288743015,0.5086880714533866,0.33633456476776,0.33633456476776,0.3771611823759063
fusion_model_new_epoch_2_batch_size_64_filter_128_windowSize_4_dropout_0.6_balanced_True_full_connected_128,0.9225034752289123,0.40665086447295035,0.5066125941461136,0.6731441439951964,0.5121500461304666,0.335233030548923,0.335233030548923,0.40665086447295035
fusion_model_new_epoch_2_batch_size_64_filter_128_windowSize_4_dropout_0.6_balanced_True_full_connected_128,0.915995931158782,0.31044339096486334,0.40338047882278766,0.6562014959023396,0.5135778574236899,0.341429893796483,0.341429893796483,0.31044339096486334
fusion_model_new_epoch_2_batch_size_64_filter_128_windowSize_4_dropout_0.6_balanced_True_full_connected_128,0.920700376019111,0.3218070273284997,0.41822213176070133,0.6623433948275514,0.515646716435085,0.3453673543648302,0.3453673543648302,0.3218070273284997
fusion_model_new_epoch_2_batch_size_64_filter_128_windowSize_4_dropout_0.6_balanced_True_full_connected_128,0.9145771751661924,0.35513106525376464,0.45693509973183344,0.661978101156909,0.522183031655601,0.35448799365798894,0.35448799365798894,0.35513106525376464
