fusion_model_new_epoch_2_batch_size_64_filter_128_windowSize_4_dropout_0.6_balanced_True_full_connected_128,0.9588521092261545,0.5281753366781093,0.6607947797757971,0.6235307674166314,0.61210732229514,0.4396340235596983,0.4396340235596983,0.5281753366781093
fusion_model_new_epoch_2_batch_size_64_filter_128_windowSize_4_dropout_0.6_balanced_True_full_connected_128,0.9592428426756737,0.47187747557433324,0.6097078736442177,0.6269032233576528,0.5873815880777425,0.40969125917692345,0.40969125917692345,0.47187747557433324
fusion_model_new_epoch_2_batch_size_64_filter_128_windowSize_4_dropout_0.6_balanced_True_full_connected_128,0.9616955002412643,0.2987589120675997,0.42279258743494363,0.6083513349939441,0.5487082477835772,0.3461393959025374,0.3461393959025374,0.2987589120675997
fusion_model_new_epoch_2_batch_size_64_filter_128_windowSize_4_dropout_0.6_balanced_True_full_connected_128,0.9618320033986797,0.39265909691048323,0.530810037622391,0.6239987773527506,0.5733792824415994,0.38646865363601807,0.38646865363601807,0.39265909691048323
fusion_model_new_epoch_2_batch_size_64_filter_128_windowSize_4_dropout_0.6_balanced_True_full_connected_128,0.9607106947331144,0.395246897280169,0.5335171489985018,0.6167586221366487,0.5553019948506701,0.36784991198714573,0.36784991198714573,0.395246897280169
fusion_model_new_epoch_2_batch_size_64_filter_128_windowSize_4_dropout_0.6_balanced_True_full_connected_128,0.961415933712253,0.4414048059149723,0.5801058705716733,0.6318398873345171,0.5489588138455673,0.3634482872654728,0.3634482872654728,0.4414048059149723
fusion_model_new_epoch_2_batch_size_64_filter_128_windowSize_4_dropout_0.6_balanced_True_full_connected_128,0.9629861828699509,0.4989173488249274,0.6340887645561469,0.6417504795197473,0.5635546037062379,0.3807015324363469,0.3807015324363469,0.4989173488249274
fusion_model_new_epoch_2_batch_size_64_filter_128_windowSize_4_dropout_0.6_balanced_True_full_connected_128,0.9602333789561239,0.3620279904937946,0.49651597195129454,0.6002482600365154,0.5855240125321117,0.3881124272531455,0.3881124272531455,0.3620279904937946
fusion_model_new_epoch_2_batch_size_64_filter_128_windowSize_4_dropout_0.6_balanced_True_full_connected_128,0.9589558873717767,0.38172696065487194,0.5179750900298236,0.5945840172579233,0.5910176934874145,0.3941624784058832,0.3941624784058832,0.38172696065487194
fusion_model_new_epoch_2_batch_size_64_filter_128_windowSize_4_dropout_0.6_balanced_True_full_connected_128,0.9603970207289438,0.420227092685503,0.559532540639214,0.6299829243635575,0.5763008333335305,0.3960651058473486,0.3960651058473486,0.420227092685503
