gru,0.6400901756612423,0.6898272552783109,0.6120366141236466,0.6015400410677618,0.5289484812421142,0.49144892744345353,0.6898272552783109
gru,0.8058061697070534,0.8130518234165067,0.8086188855838107,0.7386148076413901,0.7169822211008372,0.726402665246743,0.8130518234165067
gru,0.9703731396711723,0.9700575815738963,0.9701774695202718,0.9545614250112351,0.9619006579187714,0.9581629846084916,0.9700575815738963
gru,0.9957764824669373,0.9957773512476008,0.9957767523854734,0.9954042099526731,0.9951232538432964,0.995263527542203,0.9957773512476008
gru,0.9992322456813819,0.9992322456813819,0.9992322456813819,0.9989923768765772,0.9989923768765772,0.9989923768765772,0.9992322456813819
gru,0.9984689421124372,0.9984644913627639,0.998464354231831,0.9985507246376812,0.9983726606997558,0.9984593146700449,0.9984644913627639
gru,0.9969623180555086,0.9969289827255279,0.9969340810346012,0.994572591587517,0.9978678038379531,0.9962031109711873,0.9969289827255279
gru,0.99733480852055,0.9973128598848369,0.9973156847064709,0.9959159859976663,0.9980056980056979,0.9969504756237896,0.9973128598848369
gru,0.9973230384458791,0.9973128598848369,0.9973092259279939,0.9981060606060606,0.9954188481675392,0.9967501157108514,0.9973128598848369
gru,0.9961594321596345,0.9961597542242704,0.996156736868639,0.9961154703368411,0.994558682058682,0.9953329987812747,0.9961597542242704
lstm,0.6636065121031773,0.6898272552783109,0.6676997011353938,0.6185851318944844,0.588548295564114,0.5917130655543348,0.6898272552783109
lstm,0.8212595752821068,0.8264875239923225,0.8233759114902021,0.7585692592828843,0.7406512773069609,0.7487508599307275,0.8264875239923225
lstm,0.9678817642298895,0.9669865642994242,0.9672640285460654,0.9469490058558406,0.9622344329643542,0.9542879506114801,0.9669865642994242
lstm,0.9934714744030412,0.9934740882917467,0.9934713036955253,0.9930981239662746,0.9922572235728346,0.9926758373749778,0.9934740882917467
lstm,0.9950056715543135,0.9950095969289827,0.9950059026603512,0.994174146353575,0.992713008820667,0.9934407641834153,0.9950095969289827
lstm,0.9954028237617242,0.9953934740882917,0.995392848769512,0.9955173572612719,0.995248370295381,0.995377528459401,0.9953934740882917
lstm,0.9992330633111141,0.9992322456813819,0.9992319228939259,0.9994675186368477,0.9986282578875172,0.9990468042878804,0.9992322456813819
lstm,0.9969380169776114,0.9969289827255279,0.996930835342078,0.9959160172106405,0.997114127702363,0.9965116808475879,0.9969289827255279
lstm,0.9942399880204965,0.9942418426103646,0.9942407388836958,0.9932412913765453,0.9928632572213485,0.9930520252612893,0.9942418426103646
lstm,0.9969334307686954,0.9969278033794163,0.9969241730903194,0.9974455231930961,0.9950998075998077,0.996263460474687,0.9969278033794163
mlp,0.4752851373934475,0.6871401151631478,0.5619070702835844,0.34449576597382603,0.4980523094045632,0.4072810011376565,0.6871401151631478
mlp,0.7868940665311166,0.7938579654510557,0.7393873382966689,0.7766108569794867,0.5765852343282327,0.5785197324118456,0.7938579654510557
mlp,0.8876506576896449,0.8875239923224568,0.8786969912216406,0.8880841003973643,0.7818672139913185,0.8182858568584939,0.8875239923224568
mlp,0.950584697779941,0.9485604606525911,0.9476447967886186,0.9586160460120652,0.9270229771550419,0.9403788344606135,0.9485604606525911
mlp,0.9309163816904736,0.9247600767754318,0.9202699483593523,0.9515076015510474,0.8545483450225352,0.890233352481262,0.9247600767754318
mlp,0.9564757079883293,0.9531669865642994,0.9529595603370468,0.9586089625906642,0.950540002270706,0.9526920896755893,0.9531669865642994
mlp,0.9969623180555086,0.9969289827255279,0.9969340810346012,0.994572591587517,0.9978678038379531,0.9962031109711873,0.9969289827255279
mlp,0.9969429181414075,0.9969289827255279,0.9969252144137297,0.9977311401020987,0.9952941176470589,0.9964989241415644,0.9969289827255279
mlp,0.9973230384458791,0.9973128598848369,0.9973092259279939,0.9981060606060606,0.9954188481675392,0.9967501157108514,0.9973128598848369
mlp,0.9969410456062291,0.9969278033794163,0.996922950350657,0.9978448275862069,0.9947089947089947,0.9962605119250035,0.9969278033794163
