fusion_epoch_4_language_256_cnn_32,0.8683773956631399,0.8648752399232246,0.8582880292943277,0.8756838842975208,0.8083566342014687,0.8308024557410105,0.8648752399232246
fusion_epoch_4_language_256_cnn_32,0.9712285908915989,0.9712092130518234,0.9711650096875915,0.9714871320696563,0.9686002828008557,0.9699854778104537,0.9712092130518234
fusion_epoch_4_language_256_cnn_32,0.998468464218229,0.9984644913627639,0.9984640386354319,0.9987063389391979,0.9981185324553151,0.9984098245374146,0.9984644913627639
fusion_epoch_4_language_256_cnn_32,0.9988482866212263,0.9988483685220729,0.99884815065581,0.9988045925195064,0.9984272787282809,0.9986156873532988,0.9988483685220729
fusion_epoch_4_language_256_cnn_32,0.9988501539972325,0.9988483685220729,0.9988475289771261,0.9992248062015504,0.9977711738484398,0.9984951999477798,0.9988483685220729
fusion_epoch_4_language_256_cnn_32,1.0,1.0,1.0,1.0,1.0,1.0,1.0
fusion_epoch_4_language_256_cnn_32,0.9996163582037562,0.999616122840691,0.9996160832189573,0.9996934396076027,0.9994871794871795,0.9995901309834386,0.999616122840691
fusion_epoch_4_language_256_cnn_32,0.9996163349275194,0.999616122840691,0.9996160552368357,0.9997237569060773,0.9993718592964824,0.999547572531244,0.999616122840691
fusion_epoch_4_language_256_cnn_32,0.9996163497184446,0.999616122840691,0.9996160745202016,0.9997044917257683,0.99945295404814,0.9995785294999419,0.999616122840691
fusion_epoch_4_language_256_cnn_32,0.9848968952991343,0.9846390168970814,0.9845489070611091,0.9881920082142551,0.976867142445019,0.982246100141813,0.9846390168970814
fusion_epoch_4_language_256_cnn_32_epoch_4_language_256_cnn_64,0.8653292944365013,0.8648752399232246,0.8650883590744758,0.8439206241355044,0.846097257213094,0.8449912231114813,0.8648752399232246
fusion_epoch_4_language_256_cnn_32_epoch_4_language_256_cnn_64,0.8681731981252258,0.8679462571976967,0.8680466250667657,0.8624202456123635,0.8635237746317339,0.8629579741049724,0.8679462571976967
fusion_epoch_4_language_256_cnn_32_epoch_4_language_256_cnn_64,0.9942691621105305,0.9942418426103646,0.9942371012684872,0.9948639821368674,0.9932367220491647,0.9940306373812716,0.9942418426103646
fusion_epoch_4_language_256_cnn_32_epoch_4_language_256_cnn_64,0.9992322456813819,0.9992322456813819,0.9992322456813819,0.9990774737867983,0.9990774737867983,0.9990774737867983,0.9992322456813819
fusion_epoch_4_language_256_cnn_32_epoch_4_language_256_cnn_64,0.9988501539972325,0.9988483685220729,0.9988475289771261,0.9992248062015504,0.9977711738484398,0.9984951999477798,0.9988483685220729
fusion_epoch_4_language_256_cnn_32_epoch_4_language_256_cnn_64,1.0,1.0,1.0,1.0,1.0,1.0,1.0
fusion_epoch_4_language_256_cnn_32_epoch_4_language_256_cnn_64,1.0,1.0,1.0,1.0,1.0,1.0,1.0
fusion_epoch_4_language_256_cnn_32_epoch_4_language_256_cnn_64,0.9823150121256544,0.981957773512476,0.9818133056132904,0.9865229506739063,0.9711808767441408,0.9784099106859612,0.981957773512476
fusion_epoch_4_language_256_cnn_32_epoch_4_language_256_cnn_64,0.9957938565931245,0.9957773512476008,0.9957725085257638,0.9965063373415665,0.9942338574536063,0.9953544202071616,0.9957773512476008
fusion_epoch_4_language_256_cnn_32_epoch_4_language_256_cnn_64,0.9996164309675962,0.9996159754224271,0.9996160348738129,0.9994068801897984,0.9997162315550511,0.9995613395987875,0.9996159754224271
fusion_epoch_4_language_256_cnn_32_epoch_4_language_256_cnn_64_epoch_4_language_256_cnn_128,0.8762932346820113,0.8752399232245681,0.8707688251982266,0.8790990897790987,0.828120315236665,0.8469482294985651,0.8752399232245681
fusion_epoch_4_language_256_cnn_32_epoch_4_language_256_cnn_64_epoch_4_language_256_cnn_128,0.9162556985315844,0.9163147792706334,0.9159862740719001,0.9159301122848682,0.9094479746900586,0.912365575468472,0.9163147792706334
fusion_epoch_4_language_256_cnn_32_epoch_4_language_256_cnn_64_epoch_4_language_256_cnn_128,0.9965651533095482,0.9965451055662188,0.9965427881911241,0.9970986460348162,0.995766698024459,0.9964194523388559,0.9965451055662188
fusion_epoch_4_language_256_cnn_32_epoch_4_language_256_cnn_64_epoch_4_language_256_cnn_128,0.9992322456813819,0.9992322456813819,0.9992322456813819,0.9990774737867983,0.9990774737867983,0.9990774737867983,0.9992322456813819
fusion_epoch_4_language_256_cnn_32_epoch_4_language_256_cnn_64_epoch_4_language_256_cnn_128,0.9984645381007903,0.9984644913627639,0.998463746054001,0.9984792488945946,0.9975123746765973,0.9979945741876679,0.9984644913627639
fusion_epoch_4_language_256_cnn_32_epoch_4_language_256_cnn_64_epoch_4_language_256_cnn_128,1.0,1.0,1.0,1.0,1.0,1.0,1.0
fusion_epoch_4_language_256_cnn_32_epoch_4_language_256_cnn_64_epoch_4_language_256_cnn_128,0.9996163582037562,0.999616122840691,0.9996160832189573,0.9996934396076027,0.9994871794871795,0.9995901309834386,0.999616122840691
fusion_epoch_4_language_256_cnn_32_epoch_4_language_256_cnn_64_epoch_4_language_256_cnn_128,1.0,1.0,1.0,1.0,1.0,1.0,1.0
fusion_epoch_4_language_256_cnn_32_epoch_4_language_256_cnn_64_epoch_4_language_256_cnn_128,0.9996163497184446,0.999616122840691,0.9996160745202016,0.9997044917257683,0.99945295404814,0.9995785294999419,0.999616122840691
fusion_epoch_4_language_256_cnn_32_epoch_4_language_256_cnn_64_epoch_4_language_256_cnn_128,0.9904026907853357,0.9903993855606759,0.9904008718453234,0.9888822874418248,0.989185119479322,0.9890334899696862,0.9903993855606759
