cnn_epoch_4_language_512_contents_node_64,0.5877777777777777,0.7666666666666667,0.6654088050314467,0.38333333333333336,0.5,0.43396226415094347,0.7666666666666667
cnn_epoch_4_language_512_contents_node_64,0.8711111111111111,0.9333333333333333,0.9011494252873563,0.4666666666666667,0.5,0.4827586206896552,0.9333333333333333
cnn_epoch_4_language_512_contents_node_64,1.0,1.0,1.0,1.0,1.0,1.0,1.0
cnn_epoch_4_language_512_contents_node_64,1.0,1.0,1.0,1.0,1.0,1.0,1.0
cnn_epoch_4_language_512_contents_node_64,1.0,1.0,1.0,1.0,1.0,1.0,1.0
cnn_epoch_4_language_512_contents_node_128,0.9344444444444445,0.9666666666666667,0.9502824858757061,0.48333333333333334,0.5,0.4915254237288135,0.9666666666666667
cnn_epoch_4_language_512_contents_node_128,0.9344444444444445,0.9666666666666667,0.9502824858757061,0.48333333333333334,0.5,0.4915254237288135,0.9666666666666667
cnn_epoch_4_language_512_contents_node_128,0.9344444444444445,0.9666666666666667,0.9502824858757061,0.48333333333333334,0.5,0.4915254237288135,0.9666666666666667
cnn_epoch_4_language_512_contents_node_128,0.9344444444444445,0.9666666666666667,0.9502824858757061,0.48333333333333334,0.5,0.4915254237288135,0.9666666666666667
cnn_epoch_4_language_512_contents_node_128,0.6944444444444445,0.8333333333333334,0.7575757575757576,0.4166666666666667,0.5,0.45454545454545453,0.8333333333333334
cnn_epoch_4_language_512_contents_node_128,0.5877777777777777,0.7666666666666667,0.6654088050314467,0.38333333333333336,0.5,0.43396226415094347,0.7666666666666667
cnn_epoch_4_language_512_contents_node_128,0.8711111111111111,0.9333333333333333,0.9011494252873563,0.4666666666666667,0.5,0.4827586206896552,0.9333333333333333
cnn_epoch_4_language_512_contents_node_128,1.0,1.0,1.0,1.0,1.0,1.0,1.0
cnn_epoch_4_language_512_contents_node_128,1.0,1.0,1.0,1.0,1.0,1.0,1.0
cnn_epoch_4_language_512_contents_node_128,1.0,1.0,1.0,1.0,1.0,1.0,1.0
cnn_epoch_4_language_512_contents_node_256,0.9344444444444445,0.9666666666666667,0.9502824858757061,0.48333333333333334,0.5,0.4915254237288135,0.9666666666666667
cnn_epoch_4_language_512_contents_node_256,0.9344444444444445,0.9666666666666667,0.9502824858757061,0.48333333333333334,0.5,0.4915254237288135,0.9666666666666667
cnn_epoch_4_language_512_contents_node_256,0.9344444444444445,0.9666666666666667,0.9502824858757061,0.48333333333333334,0.5,0.4915254237288135,0.9666666666666667
cnn_epoch_4_language_512_contents_node_256,0.9344444444444445,0.9666666666666667,0.9502824858757061,0.48333333333333334,0.5,0.4915254237288135,0.9666666666666667
cnn_epoch_4_language_512_contents_node_256,0.6944444444444445,0.8333333333333334,0.7575757575757576,0.4166666666666667,0.5,0.45454545454545453,0.8333333333333334
cnn_epoch_4_language_512_contents_node_256,0.5877777777777777,0.7666666666666667,0.6654088050314467,0.38333333333333336,0.5,0.43396226415094347,0.7666666666666667
cnn_epoch_4_language_512_contents_node_256,0.8711111111111111,0.9333333333333333,0.9011494252873563,0.4666666666666667,0.5,0.4827586206896552,0.9333333333333333
cnn_epoch_4_language_512_contents_node_256,1.0,1.0,1.0,1.0,1.0,1.0,1.0
cnn_epoch_4_language_512_contents_node_256,1.0,1.0,1.0,1.0,1.0,1.0,1.0
mlp,0.9344444444444445,0.9666666666666667,0.9502824858757061,0.48333333333333334,0.5,0.4915254237288135,0.9666666666666667
mlp,0.9344444444444445,0.9666666666666667,0.9502824858757061,0.48333333333333334,0.5,0.4915254237288135,0.9666666666666667
mlp,0.9344444444444445,0.9666666666666667,0.9502824858757061,0.48333333333333334,0.5,0.4915254237288135,0.9666666666666667
mlp,0.9344444444444445,0.9666666666666667,0.9502824858757061,0.48333333333333334,0.5,0.4915254237288135,0.9666666666666667
mlp,0.6944444444444445,0.8333333333333334,0.7575757575757576,0.4166666666666667,0.5,0.45454545454545453,0.8333333333333334
mlp,0.5877777777777777,0.7666666666666667,0.6654088050314467,0.38333333333333336,0.5,0.43396226415094347,0.7666666666666667
mlp,0.8711111111111111,0.9333333333333333,0.9011494252873563,0.4666666666666667,0.5,0.4827586206896552,0.9333333333333333
mlp,1.0,1.0,1.0,1.0,1.0,1.0,1.0
mlp,1.0,1.0,1.0,1.0,1.0,1.0,1.0
mlp,1.0,1.0,1.0,1.0,1.0,1.0,1.0
lstm,0.9344444444444445,0.9666666666666667,0.9502824858757061,0.48333333333333334,0.5,0.4915254237288135,0.9666666666666667
lstm,0.9344444444444445,0.9666666666666667,0.9502824858757061,0.48333333333333334,0.5,0.4915254237288135,0.9666666666666667
lstm,0.9344444444444445,0.9666666666666667,0.9502824858757061,0.48333333333333334,0.5,0.4915254237288135,0.9666666666666667
lstm,0.9344444444444445,0.9666666666666667,0.9502824858757061,0.48333333333333334,0.5,0.4915254237288135,0.9666666666666667
lstm,0.967948717948718,0.9666666666666667,0.9651416122004356,0.9807692307692308,0.9,0.934640522875817,0.9666666666666667
lstm,1.0,1.0,1.0,1.0,1.0,1.0,1.0
lstm,1.0,1.0,1.0,1.0,1.0,1.0,1.0
lstm,1.0,1.0,1.0,1.0,1.0,1.0,1.0
lstm,1.0,1.0,1.0,1.0,1.0,1.0,1.0
lstm,0.9344444444444445,0.9666666666666667,0.9502824858757061,0.48333333333333334,0.5,0.4915254237288135,0.9666666666666667
lstm,0.9344444444444445,0.9666666666666667,0.9502824858757061,0.48333333333333334,0.5,0.4915254237288135,0.9666666666666667
lstm,0.9344444444444445,0.9666666666666667,0.9502824858757061,0.48333333333333334,0.5,0.4915254237288135,0.9666666666666667
lstm,0.9344444444444445,0.9666666666666667,0.9502824858757061,0.48333333333333334,0.5,0.4915254237288135,0.9666666666666667
lstm,0.9382716049382717,0.9333333333333333,0.9262820512820512,0.962962962962963,0.8,0.8557692307692306,0.9333333333333333
lstm,0.9680555555555556,0.9666666666666667,0.9657392253136934,0.9791666666666667,0.9285714285714286,0.9509001636661211,0.9666666666666667
lstm,1.0,1.0,1.0,1.0,1.0,1.0,1.0
lstm,1.0,1.0,1.0,1.0,1.0,1.0,1.0
lstm,1.0,1.0,1.0,1.0,1.0,1.0,1.0
lstm,1.0,1.0,1.0,1.0,1.0,1.0,1.0
gru,0.9344444444444445,0.9666666666666667,0.9502824858757061,0.48333333333333334,0.5,0.4915254237288135,0.9666666666666667
gru,0.9344444444444445,0.9666666666666667,0.9502824858757061,0.48333333333333334,0.5,0.4915254237288135,0.9666666666666667
gru,0.9344444444444445,0.9666666666666667,0.9502824858757061,0.48333333333333334,0.5,0.4915254237288135,0.9666666666666667
gru,0.9344444444444445,0.9666666666666667,0.9502824858757061,0.48333333333333334,0.5,0.4915254237288135,0.9666666666666667
gru,0.9107142857142858,0.9,0.881401617250674,0.9464285714285714,0.7,0.757412398921833,0.9
gru,0.9386666666666666,0.9333333333333333,0.9291666666666667,0.96,0.8571428571428572,0.8958333333333333,0.9333333333333333
gru,1.0,1.0,1.0,1.0,1.0,1.0,1.0
gru,1.0,1.0,1.0,1.0,1.0,1.0,1.0
gru,1.0,1.0,1.0,1.0,1.0,1.0,1.0
gru,1.0,1.0,1.0,1.0,1.0,1.0,1.0
