0.960958,0.907020,0.993933,0.337808,0.345602,0.442543,0.836065,0.791501,0.927657,0.806677,0.668991,0.806395,0.837311,0.851481,0.721850,0.970703,0.979602,0.915925,0.346556,0.475684,0.420407,0.629773,0.482615,0.709247,0.581584,0.631219,0.707575,0.897310,0.828481,0.808900,0.588309,0.622158,0.666184,0.853038,0.927339,0.808734,0.689790,0.779599,0.709850,0.808290,0.824799,0.806652,0.672615,0.743797,0.637460,0.881597,0.846339,0.916028,0.421251,0.398253,0.514933,0.641393,0.732073,0.523089,0.597175,0.515510,0.597191,0.596762,0.420362,0.619709,0.806432,0.671609,0.803548,0.962940,0.909530,0.940713,0.190423,0.135481,0.311090,0.946850,0.958672,0.952100,0.648424,0.535284,0.766121,0.518949,0.409021,0.445917,0.833335,0.769048,0.816555,0.790128,0.718175,0.676216,0.518523,0.434958,0.577441,0.589193,0.541447,0.608670,0.571639,0.509945,0.464643,0.917777,0.817857,0.910070,0.749778,0.640882,0.723878,0.845342,0.880278,0.821132,0.809971,0.841621,0.750473,0.838860,0.726256,0.864784,0.659218,0.529240,0.672485,0.614345,0.650727,0.624428,0.824592,0.771105,0.865065,0.658886,0.507824,0.693227,0.889796,0.806691,0.909140,0.696408,0.613094,0.694637,0.727231,0.611298,0.733597,0.599286,0.423371,0.571045,0.609574,0.477103,0.639041,0.841335,0.832047,0.886242,0.844385,0.757516,0.829013,0.816063,0.814339,0.900965,0.863545,0.914343,0.903233,0.888389,0.887258,0.882962,0.863311,0.787994,0.912500,0.832043,0.703487,0.824663,0.773778,0.686752,0.752722,0.510683,0.411577,0.652526,0.703496,0.663587,0.795429,0.847908,0.731419,0.772328,0.740332,0.781231,0.697891,0.723746,0.821074,0.623059,0.394812,0.451739,0.479771,0.691999,0.622046,0.784248,0.685801,0.735401,0.699398,0.633970,0.733894,0.570522,0.953739,0.948119,0.915092,0.890734,0.889728,0.919706,0.838212,0.789213,0.759005,0.835458,0.790822,0.833873,0.404599,0.360404,0.546295,0.642238,0.662384,0.777222,0.747318,0.784448,0.767872,0.744337,0.781441,0.804408,0.911064,0.965897,0.858978,0.719964,0.792663,0.583296,0.519521,0.558086,0.666797,0.907397,0.834534,0.927958,0.938053,0.912075,0.922115,0.524034,0.549248,0.588887,0.884817,0.911808,0.891922,0.703629,0.701191,0.671170,0.802102,0.733286,0.808535,0.852121,0.874377,0.836288,0.870149,0.903525,0.894314,0.540527,0.534643,0.694624,0.646564,0.573932,0.775632,0.825887,0.727901,0.820677,0.944112,0.951952,0.899319,0.856364,0.879407,0.884469,0.623470,0.499837,0.684915,0.665767,0.641083,0.754496,0.802519,0.813885,0.906033,0.648857,0.662748,0.641222,0.551776,0.606818,0.667710,0.860349,0.879965,0.937528,0.941486,0.939985,0.928481,0.732271,0.815101,0.628789,0.896432,0.881971,0.939300,0.882656,0.853616,0.928406,0.898598,0.847569,0.892927,0.918943,0.961908,0.868957,0.973622,0.893546,0.937420,0.919552,0.887891,0.964334,0.763295,0.622142,0.704293,0.902858,0.883195,0.909384,0.827711,0.768390,0.790656,0.354463,0.402197,0.358671,0.376789,0.287494,0.446865,0.220260,0.150814,0.308966,0.852532,0.790997,0.728790,0.458866,0.348258,0.446391,0.234204,0.214643,0.276898,0.447148,0.602649,0.444554,0.764736,0.772087,0.642908,0.906303,0.906053,0.826789,0.783726,0.717744,0.784564,0.618526,0.610705,0.639227,0.954644,0.892169,0.916446,0.964785,0.948659,0.897105,0.854051,0.758680,0.931623,0.496129,0.434273,0.358138,0.652149,0.585446,0.743988,0.896062,0.810335,0.856194,0.675806,0.577840,0.670723,0.661278,0.704068,0.620332,0.919726,0.953478,0.860341,0.902275,0.905761,0.898368,0.550537,0.490154,0.702997,0.726658,0.809800,0.698504,0.603937,0.751078,0.638141,0.913184,0.961867,0.917372,0.852229,0.904670,0.783481,0.791052,0.798008,0.792162,0.871574,0.839752,0.857400,0.857176,0.833087,0.818799,0.916158,0.862658,0.850452,0.618993,0.616968,0.686691,0.917358,0.917287,0.894135,0.864325,0.899689,0.788095,0.887961,0.873025,0.841235,0.963620,0.952474,0.958647,0.966527,0.965271,0.952048,0.993586,0.956718,0.979713,0.929710,0.915048,0.938827,0.770251,0.782902,0.851312,0.696767,0.675663,0.740039,0.962018,0.929830,0.982622,0.663295,0.544310,0.769157,0.518625,0.397849,0.635940,0.537227,0.399005,0.650042,0.527820,0.404357,0.528340,0.887724,0.766437,0.893497,0.942863,0.871887,0.900708,0.725792,0.787999,0.800325,0.966149,0.900003,0.916378,0.807788,0.725150,0.875453,0.885192,0.850490,0.966013,0.810379,0.802961,0.755168,0.718661,0.594539,0.753832,0.805387,0.710446,0.836077,0.479314,0.490951,0.566023,0.542528,0.564156,0.477036,0.590686,0.441969,0.676516,0.604787,0.514537,0.732389,0.111680,0.129888,0.056462,0.102760,0.229108,0.143325,0.801583,0.665704,0.769803,0.241491,0.152106,0.328250,0.638322,0.574941,0.669382,0.767340,0.767405,0.776568,0.490281,0.472543,0.620211,0.614356,0.518548,0.581904,0.882547,0.817682,0.858729,0.764835,0.665151,0.845537,0.538550,0.448976,0.621312,0.920983,0.874287,0.958683,0.931146,0.902073,0.868529,0.815698,0.785148,0.772236,0.242339,0.218644,0.354947,0.263274,0.229716,0.363283,0.264407,0.195175,0.278266,0.184949,0.123125,0.287501,0.276389,0.215505,0.372292,0.765114,0.661903,0.812629,0.786779,0.708318,0.802250,0.932976,0.874556,0.961198,0.812643,0.820488,0.808524,0.603575,0.485933,0.516428,0.823580,0.829680,0.712513,0.870122,0.956632,0.855439,0.176070,0.272501,0.285254,0.325594,0.386674,0.444581,0.606588,0.568835,0.568533,0.908236,0.830597,0.833609,0.899262,0.918070,0.803142,0.703521,0.728134,0.724639,0.312200,0.213323,0.394036,0.310180,0.280366,0.436962,0.646143,0.692094,0.730983,0.925072,0.890493,0.864027,0.515804,0.379460,0.593503,0.238332,0.195511,0.274134,0.412633,0.300391,0.514174,0.611705,0.445752,0.638449,0.361750,0.326051,0.256987,0.690899,0.708949,0.532885,0.696246,0.699437,0.606256,0.583259,0.424910,0.537621,0.827294,0.790410,0.739634,0.223189,0.241297,0.343267,0.720748,0.641032,0.707829,0.174701,0.288349,0.164212,0.426905,0.503723,0.278996,0.549767,0.573428,0.416706,0.600717,0.565765,0.453059,0.649622,0.665641,0.496187,0.444778,0.480470,0.320763,0.487693,0.538130,0.347646,0.775873,0.791774,0.673844,0.615031,0.550692,0.467296,0.590291,0.567353,0.462721,0.823168,0.823123,0.817959,0.759494,0.826977,0.722112,0.386266,0.439568,0.475236,0.909194,0.904269,0.878182,0.437239,0.480407,0.532432,0.537238,0.544232,0.648236,0.416658,0.419187,0.534344,0.436859,0.387957,0.562935,0.403438,0.369574,0.528264,0.504485,0.445278,0.625004,0.721720,0.587665,0.763405,0.790840,0.696365,0.784315,0.829941,0.748955,0.872479,0.686088,0.569733,0.604954,0.703261,0.651637,0.577883,0.695963,0.643433,0.578757,0.822040,0.824380,0.693052,0.678554,0.656026,0.548713,0.762025,0.768261,0.617704,0.826795,0.799369,0.690806,0.929826,0.862828,0.844198,0.852573,0.758765,0.753451,0.946896,0.928206,0.905330,0.961731,0.944791,0.895323,0.730311,0.706276,0.810397,0.468161,0.480596,0.614198,0.470260,0.434314,0.573703,0.416393,0.387528,0.537581,0.438203,0.380446,0.546109,0.505444,0.425247,0.612207,0.748040,0.574912,0.772124,0.819450,0.659014,0.804547,0.966675,0.958185,0.988027,0.816019,0.873303,0.831228,0.796607,0.647990,0.759592,0.874206,0.772693,0.831775,0.767900,0.711329,0.656411,0.799211,0.828897,0.689824,0.772503,0.744452,0.660748,0.901196,0.855897,0.797175,0.945455,0.915672,0.899341,0.936372,0.941921,0.894805,0.713051,0.706503,0.827128,0.484475,0.473127,0.585797,0.451784,0.396264,0.572710,0.486094,0.418924,0.616847,0.479636,0.434531,0.614944,0.525010,0.452125,0.656170,0.625177,0.550197,0.734120,0.595196,0.528033,0.729705,0.810673,0.771637,0.851664,0.534821,0.498793,0.674376,0.524207,0.506970,0.660823,0.492116,0.462880,0.644943,0.830746,0.810392,0.877483,0.486125,0.455083,0.639219,0.972274,0.969505,0.949907,0.640456,0.686812,0.729553,0.906827,0.902468,0.912339,0.742340,0.801090,0.785616,0.894183,0.860802,0.916093,0.930127,0.888130,0.939768,0.729929,0.620846,0.768890,0.885763,0.799228,0.900687,0.924251,0.852575,0.895318,0.930455,0.879362,0.892714,0.871840,0.809039,0.851014,0.838336,0.781379,0.771340,0.832039,0.783769,0.755500,0.852186,0.804454,0.800139,0.850405,0.849356,0.812958,0.903342,0.915147,0.884492,0.888896,0.931922,0.865023,0.922191,0.952524,0.889825,0.693800,0.755662,0.612197,0.604497,0.706755,0.512740,0.601232,0.673818,0.504670,0.612137,0.684538,0.500995,0.610677,0.664449,0.507835,0.662653,0.621955,0.680953,0.535866,0.486625,0.496166,0.663808,0.630948,0.723112,0.902269,0.831183,0.828663,0.909351,0.860552,0.856987,0.937523,0.893112,0.881644,0.908603,0.898199,0.891354,0.818703,0.753924,0.714742,0.876259,0.817573,0.794587,0.895925,0.849420,0.857310,0.856906,0.808196,0.809169,0.868375,0.831983,0.798549,0.831990,0.842567,0.771902,0.835695,0.873689,0.815382,0.917285,0.944656,0.912046,0.894693,0.947349,0.846066,0.639872,0.709715,0.551553,0.653130,0.736921,0.546273,0.608114,0.680832,0.500439,0.632029,0.684594,0.504329,0.803759,0.793516,0.877842,0.791023,0.737117,0.679057,0.859735,0.753603,0.814800,0.748769,0.770340,0.693224,0.989763,0.961679,0.937938,0.982251,0.978117,0.965016,0.911486,0.935655,0.812019,0.674318,0.548022,0.672935,0.655517,0.555597,0.628279,0.759707,0.654985,0.657410,0.615355,0.453202,0.667833,0.618790,0.451990,0.657247,0.964830,0.971625,0.963067,0.905480,0.924145,0.887975,0.915559,0.802311,0.886798,0.764652,0.637088,0.683831,0.841502,0.736797,0.746331,0.746946,0.662018,0.630410,0.837809,0.887042,0.724156,0.805449,0.819805,0.688476,0.769926,0.789225,0.621354,0.858739,0.903356,0.740817,0.786243,0.750275,0.662677,0.793884,0.821698,0.852271,0.976257,0.990615,0.944898,0.633798,0.625177,0.762154,0.814105,0.712093,0.883004,0.684226,0.549850,0.778083,0.669018,0.517592,0.760181,0.780364,0.637776,0.853322,0.856191,0.731188,0.890386,0.886243,0.778040,0.893541,0.899827,0.863523,0.972545,0.818905,0.784529,0.835526,0.558446,0.659832,0.510173,0.748019,0.783231,0.725712,0.918349,0.982307,0.887822,0.827552,0.907899,0.864126,0.853261,0.892032,0.867675,0.790811,0.873014,0.759001,0.905366,0.967317,0.836980,0.874177,0.942864,0.804157,0.904364,0.962358,0.850813,0.546895,0.634763,0.626991,0.713894,0.741952,0.723357,0.750451,0.784761,0.680194,0.871592,0.921334,0.839807,0.994392,0.968168,0.967027,0.827947,0.732254,0.894487,0.677773,0.544359,0.763779,0.724749,0.648684,0.808131,0.696868,0.567615,0.794980,0.745147,0.618220,0.831572,0.822525,0.696436,0.893014,0.892182,0.770558,0.928332,0.962942,0.866279,0.961864,0.964750,0.879704,0.923526,0.900496,0.795357,0.896604,0.820825,0.692281,0.829351,0.886000,0.782208,0.857156,0.954435,0.883864,0.980402,0.870634,0.795000,0.930116,0.888322,0.884631,0.909177,0.895272,0.906285,0.936626,0.944345,0.971910,0.898535,0.882967,0.897439,0.899329,0.861383,0.822290,0.920428,0.962784,0.928505,0.959153,0.963596,0.954431,0.891286,0.982679,0.958147,0.920759,0.984267,0.959335,0.948506,0.787915,0.699032,0.852361,0.549492,0.461747,0.632362,0.619206,0.461688,0.695412,0.722691,0.576493,0.796979,0.724052,0.568940,0.794268,0.837557,0.712951,0.902021,0.910407,0.797686,0.942995,0.937958,0.828301,0.943734,0.841931,0.743910,0.801967,0.772639,0.651858,0.714566,0.709357,0.573298,0.674108,0.808411,0.685766,0.758985,0.847199,0.844768,0.778681,0.805099,0.704653,0.802485,0.781560,0.723570,0.870503,0.747313,0.683135,0.812339,0.655184,0.624933,0.766573,0.805978,0.772913,0.861346,0.855665,0.858779,0.837592,0.952818,0.911200,0.968512,0.942807,0.875042,0.950470,0.844892,0.753165,0.870901,0.896219,0.795485,0.908632,0.741287,0.644787,0.784214,0.723873,0.661369,0.812452,0.656177,0.614099,0.761742,0.668258,0.614751,0.777276,0.706892,0.631756,0.804241,0.802088,0.686686,0.845707,0.775154,0.671522,0.750070,0.758524,0.627970,0.706867,0.601635,0.513262,0.497729,0.798402,0.667050,0.751893,0.851916,0.741727,0.805735,0.879937,0.852355,0.843739,0.803896,0.697431,0.839791,0.715744,0.675920,0.813935,0.802829,0.787852,0.817893,0.850724,0.793961,0.915548,0.950992,0.919813,0.966573,0.978760,0.951587,0.929976,0.976034,0.958670,0.907250,0.964169,0.921439,0.969660,0.863755,0.785767,0.920973,0.731102,0.620636,0.815464,0.664497,0.526452,0.765690,0.776004,0.642858,0.853286,0.836919,0.702550,0.891798,0.912532,0.801541,0.914376,0.971388,0.913342,0.988560,0.645835,0.666409,0.618365,0.732587,0.807690,0.668841,0.889508,0.954703,0.893327,0.885734,0.955661,0.888678,0.834371,0.903902,0.846878,0.868200,0.939662,0.788567,0.846056,0.916314,0.764573,0.800487,0.849070,0.871100,0.613849,0.652303,0.602256,0.837535,0.858292,0.867027,0.795112,0.827681,0.707961,0.952574,0.987920,0.893005,0.991742,0.970320,0.949095,0.830191,0.863447,0.731820,0.710194,0.601244,0.651010,0.681138,0.537275,0.700582,0.756485,0.586627,0.751061,0.664314,0.493684,0.704144,0.838702,0.692447,0.787051,0.990511,0.982051,0.973668,0.872267,0.789904,0.797222,0.699656,0.589823,0.580358,0.685752,0.577323,0.578916,0.696903,0.659691,0.564021,0.820680,0.753117,0.695224,0.740718,0.690035,0.594418,0.910984,0.839113,0.814322,0.927146,0.911052,0.821964,0.934542,0.910083,0.838765,0.933122,0.911158,0.828695,0.961665,0.922026,0.878688,0.990070,0.922971,0.961099,0.989746,0.929968,0.949692,0.986028,0.919376,0.962384,0.957847,0.877315,0.929160,0.939209,0.852114,0.882402,0.906392,0.826176,0.817218,0.953606,0.915399,0.866091,0.972062,0.952064,0.902738,0.839462,0.836201,0.716777,0.822727,0.759987,0.749349,0.769026,0.705808,0.644077,0.760493,0.723480,0.632821,0.760644,0.683369,0.658432,0.823963,0.773368,0.705490,0.745601,0.754977,0.628471,0.848832,0.860080,0.735524,0.853136,0.842718,0.724761,0.943019,0.910382,0.901447,0.954044,0.955652,0.891148,0.802242,0.752599,0.687718,0.968883,0.922812,0.990205,0.960682,0.906061,0.893862,0.857288,0.764477,0.800891,0.972696,0.913035,0.929741,0.976053,0.895446,0.945756,0.925858,0.822124,0.902546,0.841221,0.689994,0.828728,0.880678,0.774497,0.845755,0.795277,0.797545,0.665926,0.815676,0.699346,0.804167,0.873356,0.832609,0.873629,0.927609,0.876922,0.963211,0.862519,0.822813,0.882482,0.860251,0.889815,0.932166,0.965723,0.919018,0.976911,0.963045,0.944231,0.982871,0.916109,0.928019,0.867915,0.887172,0.955979,0.818332,0.978780,0.959864,0.932024,0.934316,0.973748,0.870644,0.916943,0.972553,0.857030,0.944938,0.996643,0.906569,0.948683,0.979847,0.945759
