FuzzyBertCNNBiGRUModel_multiGPU_parameters_filter_512_window_size_5_gru_dim1_256_epoch_3_batchSize_96,location,0.8813050491343069,0.8867333333333334,0.8833916119056846,0.7342812635118917,0.6963351570527411,0.7102895911923297,0.7102895911923297,0.8867333333333334
FuzzyBertCNNBiGRUModel_multiGPU_parameters_filter_512_window_size_5_gru_dim1_256_epoch_3_batchSize_96,service,0.8127360305506532,0.8146,0.8135040890948835,0.7608369303622204,0.7611042038891663,0.7607621329125089,0.7607621329125089,0.8146
FuzzyBertCNNBiGRUModel_multiGPU_parameters_filter_512_window_size_5_gru_dim1_256_epoch_3_batchSize_96,price,0.8080433019616297,0.8062,0.8067874241179263,0.7867705277722319,0.7902943072869996,0.788177167841512,0.788177167841512,0.8062
FuzzyBertCNNBiGRUModel_multiGPU_parameters_filter_512_window_size_5_gru_dim1_256_epoch_3_batchSize_96,environment,0.8431558362733546,0.8452666666666667,0.8425540450716987,0.7602911633848136,0.7443588757581372,0.750627466632455,0.750627466632455,0.8452666666666667
FuzzyBertCNNBiGRUModel_multiGPU_parameters_filter_512_window_size_5_gru_dim1_256_epoch_3_batchSize_96,dish,0.7825271898395451,0.7939333333333334,0.7846881908007427,0.7310048544879331,0.6436178661367584,0.6802923453674792,0.6802923453674792,0.7939333333333334
FuzzyBertCNNBiGRUModel_multiGPU_parameters_filter_512_window_size_5_gru_dim1_256_epoch_3_batchSize_96,location,0.8819227799119934,0.8863333333333333,0.8837287978171895,0.7383407199550939,0.69968624611384,0.7157772927919062,0.7157772927919062,0.8863333333333333
FuzzyBertCNNBiGRUModel_multiGPU_parameters_filter_512_window_size_5_gru_dim1_256_epoch_3_batchSize_96,service,0.8143944809481974,0.8144666666666667,0.8143882742860717,0.7605138985617195,0.7635233627760377,0.7619706986972477,0.7619706986972477,0.8144666666666667
FuzzyBertCNNBiGRUModel_multiGPU_parameters_filter_512_window_size_5_gru_dim1_256_epoch_3_batchSize_96,price,0.8093213245411214,0.8079333333333333,0.8082655781817895,0.7928351203908063,0.7887552800655167,0.7905048990091087,0.7905048990091087,0.8079333333333333
FuzzyBertCNNBiGRUModel_multiGPU_parameters_filter_512_window_size_5_gru_dim1_256_epoch_3_batchSize_96,environment,0.8433379466524454,0.8481333333333333,0.8436376770780185,0.7639517915681611,0.7405226767277199,0.7491045215994699,0.7491045215994699,0.8481333333333333
FuzzyBertCNNBiGRUModel_multiGPU_parameters_filter_512_window_size_5_gru_dim1_256_epoch_3_batchSize_96,dish,0.7856866142299479,0.792,0.7878081237306936,0.7212305205126761,0.6589119582653402,0.6860830756766977,0.6860830756766977,0.792
FuzzyBertCNNBiGRUModel_multiGPU_parameters_filter_256_window_size_5_gru_dim1_256_epoch_3_batchSize_96,location,0.8829809951633811,0.8886,0.8851033633619628,0.7415887704786551,0.691686332908263,0.7110264187086331,0.7110264187086331,0.8886
FuzzyBertCNNBiGRUModel_multiGPU_parameters_filter_256_window_size_5_gru_dim1_256_epoch_3_batchSize_96,service,0.8131862593721758,0.814,0.813433874318544,0.7602755111723698,0.7606070227424103,0.7602790736366034,0.7602790736366034,0.814
FuzzyBertCNNBiGRUModel_multiGPU_parameters_filter_256_window_size_5_gru_dim1_256_epoch_3_batchSize_96,price,0.8032973993779686,0.8028,0.8025766295447325,0.7844309469262115,0.7840931303637417,0.783863664042834,0.783863664042834,0.8028
FuzzyBertCNNBiGRUModel_multiGPU_parameters_filter_256_window_size_5_gru_dim1_256_epoch_3_batchSize_96,environment,0.8416902294919922,0.8466666666666667,0.8426236109291795,0.7601922538341196,0.7382132315763432,0.74700256924138,0.74700256924138,0.8466666666666667
FuzzyBertCNNBiGRUModel_multiGPU_parameters_filter_256_window_size_5_gru_dim1_256_epoch_3_batchSize_96,dish,0.7838066781399554,0.7920666666666667,0.7858240921283803,0.731146164331667,0.6465837902115614,0.6820839931173894,0.6820839931173894,0.7920666666666667
FuzzyBertCNNBiGRUModel_multiGPU_parameters_filter_256_window_size_5_gru_dim1_256_epoch_3_batchSize_96,location,0.8822316169375409,0.8872666666666666,0.8839937520963872,0.732794362303403,0.7019304643920363,0.7111221578419747,0.7111221578419747,0.8872666666666666
FuzzyBertCNNBiGRUModel_multiGPU_parameters_filter_256_window_size_5_gru_dim1_256_epoch_3_batchSize_96,service,0.8147895169730699,0.8132666666666667,0.8137258723825352,0.7569230897606437,0.7670138519627565,0.7614267126128528,0.7614267126128528,0.8132666666666667
FuzzyBertCNNBiGRUModel_multiGPU_parameters_filter_256_window_size_5_gru_dim1_256_epoch_3_batchSize_96,price,0.8051492795477078,0.8054,0.8048677819133845,0.7875450199383298,0.7842650213036604,0.7855874769579589,0.7855874769579589,0.8054
FuzzyBertCNNBiGRUModel_multiGPU_parameters_filter_256_window_size_5_gru_dim1_256_epoch_3_batchSize_96,environment,0.8410205440478534,0.8443333333333334,0.8409347414027828,0.7516212894723302,0.7407617608234904,0.7434752198924863,0.7434752198924863,0.8443333333333334
FuzzyBertCNNBiGRUModel_multiGPU_parameters_filter_256_window_size_5_gru_dim1_256_epoch_3_batchSize_96,dish,0.7845633863765014,0.7935333333333333,0.787489286930424,0.7156885002579578,0.6551632371920393,0.6819603703241022,0.6819603703241022,0.7935333333333333
FuzzyBertCNNBiGRUModel_multiGPU_parameters_filter_128_window_size_5_gru_dim1_256_epoch_3_batchSize_96,location,0.8841420782120116,0.8888,0.8858590935643089,0.7400293226652663,0.7069756812255565,0.7183283188166932,0.7183283188166932,0.8888
