experiment_name,weighted_precision,weighted_recall,weighted_f1,macro_precision,macro_recall,macro_f1,f1_score,accuracy
cnn_model_new_epoch_5_batch_size_64_learningRate_0.001_filter_64_window_size_5_dropout_0.6_balanced_True_full_connected_128,0.9221620294673826,0.9222055994870699,0.9221663845012589,0.9155972261199185,0.9140094529353392,0.9147874526129983,0.9147874526129983,0.9222055994870699
cnn_model_new_epoch_5_batch_size_64_learningRate_0.001_filter_64_window_size_5_dropout_0.6_balanced_True_full_connected_128,0.9197460084832118,0.9179311818764694,0.9181132372204742,0.9133520882528113,0.9118997311526512,0.9118891982688185,0.9118891982688185,0.9179311818764694
cnn_model_new_epoch_5_batch_size_64_learningRate_0.001_filter_64_window_size_5_dropout_0.6_balanced_True_full_connected_128,0.9284037805383978,0.9284035050224407,0.9284031375159096,0.9223041886919335,0.9221470016163965,0.9222251449175783,0.9222251449175783,0.9284035050224407
cnn_model_new_epoch_5_batch_size_64_learningRate_0.001_filter_64_window_size_5_dropout_0.6_balanced_True_full_connected_128,0.9261657774716209,0.9264800170976705,0.9262031126024122,0.920597929193809,0.9167083271524286,0.9184926400747346,0.9184926400747346,0.9264800170976705
cnn_model_new_epoch_5_batch_size_64_learningRate_0.001_filter_64_window_size_5_dropout_0.6_balanced_True_full_connected_128,0.922415842277755,0.9211369950844197,0.9212120617318382,0.9165361940677609,0.913422960055173,0.9144405718796339,0.9144405718796339,0.9211369950844197
cnn_model_new_epoch_5_batch_size_64_learningRate_0.001_filter_64_window_size_5_dropout_0.6_balanced_True_full_connected_128,0.924431733584818,0.9243428082923701,0.924376115341456,0.9164808789888244,0.9177250445106306,0.9170927812415458,0.9170927812415458,0.9243428082923701
cnn_model_new_epoch_5_batch_size_64_learningRate_0.001_filter_64_window_size_7_dropout_0.6_balanced_True_full_connected_128,0.9267194447131771,0.9269074588587305,0.9267960178009887,0.9198461568349009,0.9176537113238942,0.9187287130244816,0.9187287130244816,0.9269074588587305
cnn_model_new_epoch_5_batch_size_64_learningRate_0.001_filter_64_window_size_7_dropout_0.6_balanced_True_full_connected_128,0.9168139453876439,0.9164351357127591,0.9153945180327523,0.9155255873001047,0.8998471271273657,0.905983211797159,0.905983211797159,0.9164351357127591
cnn_model_new_epoch_5_batch_size_64_learningRate_0.001_filter_64_window_size_7_dropout_0.6_balanced_True_full_connected_128,0.9209822050689214,0.9211369950844197,0.9210434098362208,0.914356928402834,0.9133761447839704,0.9138462237334543,0.9138462237334543,0.9211369950844197
cnn_model_new_epoch_5_batch_size_64_learningRate_0.001_filter_64_window_size_7_dropout_0.6_balanced_True_full_connected_128,0.9180157227733418,0.9177174609959393,0.9176094739597132,0.9099533562633955,0.9106621022718803,0.9100604487620959,0.9100604487620959,0.9177174609959393
cnn_model_new_epoch_5_batch_size_64_learningRate_0.001_filter_64_window_size_7_dropout_0.6_balanced_True_full_connected_128,0.9209659080057914,0.9198546698012395,0.9201663464006496,0.908899580571755,0.9157460656864765,0.9120727602246809,0.9120727602246809,0.9198546698012395
cnn_model_new_epoch_5_batch_size_64_learningRate_0.001_filter_64_window_size_7_dropout_0.6_balanced_True_full_connected_128,0.9248242625043887,0.9249839709339602,0.9248064581608687,0.9196405585299162,0.9147705568257526,0.9171043061117842,0.9171043061117842,0.9249839709339602
cnn_model_new_epoch_5_batch_size_64_learningRate_0.001_filter_64_window_size_7_dropout_0.6_balanced_True_full_connected_128,0.9226553497581722,0.92284676212866,0.9227101939090339,0.9157368387324935,0.9142478558647369,0.9149417461210905,0.9149417461210905,0.92284676212866
cnn_model_new_epoch_5_batch_size_64_learningRate_0.001_filter_64_window_size_7_dropout_0.6_balanced_True_full_connected_128,0.924852784523985,0.9241290874118402,0.9243939936764801,0.9152993540999308,0.9179168508663854,0.9164823154498388,0.9164823154498388,0.9241290874118402
cnn_model_new_epoch_5_batch_size_64_learningRate_0.001_filter_64_window_size_7_dropout_0.6_balanced_True_full_connected_128,0.9189933609950142,0.9187860653985894,0.9178099480608015,0.9164653449021732,0.90316049091066,0.9083433844403818,0.9083433844403818,0.9187860653985894
cnn_model_new_epoch_5_batch_size_64_learningRate_0.001_filter_64_window_size_7_dropout_0.6_balanced_True_full_connected_128,0.9244137503054876,0.9247702500534302,0.9244534099515772,0.9201903753565873,0.9138186609044633,0.9168249458077525,0.9168249458077525,0.9247702500534302
cnn_model_new_epoch_5_batch_size_64_learningRate_0.001_filter_128_window_size_6_dropout_0.6_balanced_True_full_connected_128,0.9308469061244871,0.930968155588801,0.930852302545694,0.9265447542195755,0.9228094065385121,0.9246191740002513,0.9246191740002513,0.930968155588801
cnn_model_new_epoch_5_batch_size_64_learningRate_0.001_filter_128_window_size_6_dropout_0.6_balanced_True_full_connected_128,0.9209880404973956,0.9181449027569993,0.9164437178405064,0.9288183908209637,0.8942590794314925,0.9074003012320394,0.9074003012320394,0.9181449027569993
cnn_model_new_epoch_5_batch_size_64_learningRate_0.001_filter_128_window_size_6_dropout_0.6_balanced_True_full_connected_128,0.9323399224568495,0.9324642017525112,0.9322686859212513,0.9265470841315119,0.9245143655166311,0.9253749574371687,0.9253749574371687,0.9324642017525112
cnn_model_new_epoch_5_batch_size_64_learningRate_0.001_filter_128_window_size_6_dropout_0.6_balanced_True_full_connected_128,0.9312618049402173,0.931181876469331,0.9309404317784706,0.9282674411857839,0.9203294941572464,0.9240229516336814,0.9240229516336814,0.931181876469331
cnn_model_new_epoch_5_batch_size_64_learningRate_0.001_filter_128_window_size_6_dropout_0.6_balanced_True_full_connected_128,0.9317358597222897,0.930968155588801,0.9310719783774084,0.9231986433578506,0.928308722197465,0.9255054746447661,0.9255054746447661,0.930968155588801
cnn_model_new_epoch_5_batch_size_64_learningRate_0.001_filter_128_window_size_6_dropout_0.6_balanced_True_full_connected_128,0.9225848741763258,0.9219918786065399,0.9208700757900027,0.9252026986925092,0.9032447398475144,0.9123472525081948,0.9123472525081948,0.9219918786065399
cnn_model_new_epoch_5_batch_size_64_learningRate_0.001_filter_128_window_size_6_dropout_0.6_balanced_True_full_connected_128,0.9305701210905337,0.9296858303056209,0.9299351504224727,0.920986491518891,0.9279371270567908,0.9242392900887432,0.9242392900887432,0.9296858303056209
cnn_model_new_epoch_5_batch_size_64_learningRate_0.001_filter_128_window_size_6_dropout_0.6_balanced_True_full_connected_128,0.9304566968699115,0.9296858303056209,0.9299578446398405,0.9209296992669455,0.9256924668807575,0.9231551077519601,0.9231551077519601,0.9296858303056209
cnn_model_new_epoch_5_batch_size_64_learningRate_0.001_filter_128_window_size_6_dropout_0.6_balanced_True_full_connected_128,0.9307446195975735,0.930968155588801,0.9304705077881293,0.9293806620214854,0.918627576554513,0.923479637422607,0.923479637422607,0.930968155588801
cnn_model_new_epoch_5_batch_size_64_learningRate_0.001_filter_128_window_size_6_dropout_0.6_balanced_True_full_connected_128,0.9356006029324476,0.9352425731994016,0.9353130423376952,0.9301063847165457,0.9295910063612012,0.9297407324696434,0.9297407324696434,0.9352425731994016
cnn_model_new_epoch_5_batch_size_64_learningRate_0.001_filter_128_window_size_5_dropout_0.6_balanced_True_full_connected_128,0.9191612242637197,0.9181449027569993,0.9167191125589942,0.9223326090865972,0.8982990606590379,0.9076069878263301,0.9076069878263301,0.9181449027569993
cnn_model_new_epoch_5_batch_size_64_learningRate_0.001_filter_128_window_size_5_dropout_0.6_balanced_True_full_connected_128,0.923499063360689,0.92284676212866,0.923097033662671,0.9139265110411957,0.9172466086153626,0.9154825876763346,0.9154825876763346,0.92284676212866
cnn_model_new_epoch_5_batch_size_64_learningRate_0.001_filter_128_window_size_5_dropout_0.6_balanced_True_full_connected_128,0.9251520482135344,0.9241290874118402,0.9244645527540962,0.9153265771410798,0.9202314176973587,0.9175388342458116,0.9175388342458116,0.9241290874118402
cnn_model_new_epoch_5_batch_size_64_learningRate_0.001_filter_128_window_size_5_dropout_0.6_balanced_True_full_connected_128,0.917507509330736,0.9104509510579184,0.9117158435154921,0.8969040120545668,0.9167845708390318,0.904155407729923,0.904155407729923,0.9104509510579184
cnn_model_new_epoch_5_batch_size_64_learningRate_0.001_filter_128_window_size_5_dropout_0.6_balanced_True_full_connected_128,0.9199175675539254,0.9172900192348793,0.9180088960546251,0.9051261890419711,0.9163923031815959,0.9100103798765006,0.9100103798765006,0.9172900192348793
cnn_model_new_epoch_5_batch_size_64_learningRate_0.001_filter_128_window_size_5_dropout_0.6_balanced_True_full_connected_128,0.9234368147872835,0.9234879247702501,0.922949099605392,0.9187951918620042,0.9113822953253878,0.9144200493784136,0.9144200493784136,0.9234879247702501
cnn_model_new_epoch_5_batch_size_64_learningRate_0.001_filter_128_window_size_5_dropout_0.6_balanced_True_full_connected_128,0.9257972592299196,0.9260525753366103,0.9254166878987069,0.9239882466089062,0.9128381677784251,0.9177038872804445,0.9177038872804445,0.9260525753366103
cnn_model_new_epoch_5_batch_size_64_learningRate_0.001_filter_128_window_size_5_dropout_0.6_balanced_True_full_connected_128,0.9268157984923567,0.9269074588587305,0.9266200018893614,0.9216339735141298,0.9180311083469018,0.9195385155860468,0.9195385155860468,0.9269074588587305
cnn_model_new_epoch_5_batch_size_64_learningRate_0.001_filter_128_window_size_5_dropout_0.6_balanced_True_full_connected_128,0.9249995568276972,0.9247702500534302,0.9246073783198774,0.9181367335730236,0.9175165491721824,0.9175421261154345,0.9175421261154345,0.9247702500534302
cnn_model_new_epoch_5_batch_size_64_learningRate_0.001_filter_128_window_size_5_dropout_0.6_balanced_True_full_connected_128,0.9256548989813298,0.9254114126950203,0.9249325745025251,0.92534671222713,0.9117132992794286,0.9178528491525876,0.9178528491525876,0.9254114126950203
cnn_model_new_epoch_5_batch_size_64_learningRate_0.001_filter_128_window_size_7_dropout_0.6_balanced_True_full_connected_128,0.9227899780199935,0.9224193203675999,0.9214093190172166,0.9246801338680006,0.9047467093081969,0.9131186069033785,0.9131186069033785,0.9224193203675999
cnn_model_new_epoch_5_batch_size_64_learningRate_0.001_filter_128_window_size_7_dropout_0.6_balanced_True_full_connected_128,0.9244685545921673,0.9245565291729002,0.9244835760670346,0.9188859788366942,0.9164261739161645,0.9176276381955248,0.9176276381955248,0.9245565291729002
cnn_model_new_epoch_5_batch_size_64_learningRate_0.001_filter_128_window_size_7_dropout_0.6_balanced_True_full_connected_128,0.9170116334904562,0.915580252190639,0.9144393968149541,0.9207434915850614,0.8952575871193084,0.9057861384362292,0.9057861384362292,0.915580252190639
cnn_model_new_epoch_5_batch_size_64_learningRate_0.001_filter_128_window_size_7_dropout_0.6_balanced_True_full_connected_128,0.9273962287561445,0.9269074588587305,0.9269866297023995,0.9186696184406259,0.9226561711157003,0.9205163127036323,0.9205163127036323,0.9269074588587305
cnn_model_new_epoch_5_batch_size_64_learningRate_0.001_filter_128_window_size_7_dropout_0.6_balanced_True_full_connected_128,0.9244820099710136,0.9243428082923701,0.9242090652239217,0.9199037566028103,0.9143651783095897,0.9169496034271164,0.9169496034271164,0.9243428082923701
cnn_model_new_epoch_5_batch_size_64_learningRate_0.001_filter_128_window_size_7_dropout_0.6_balanced_True_full_connected_128,0.9205095527807221,0.9179311818764694,0.918620312891517,0.9071372236376787,0.9173352464963864,0.9114180532108506,0.9114180532108506,0.9179311818764694
cnn_model_new_epoch_5_batch_size_64_learningRate_0.001_filter_128_window_size_7_dropout_0.6_balanced_True_full_connected_128,0.9230699825324726,0.92327420388972,0.9229266901984143,0.9199818794690714,0.9114770327493175,0.9154457425505003,0.9154457425505003,0.92327420388972
cnn_model_new_epoch_5_batch_size_64_learningRate_0.001_filter_128_window_size_7_dropout_0.6_balanced_True_full_connected_128,0.9269254423252907,0.9271211797392606,0.9269985305764895,0.9209732592148527,0.9183212082608531,0.919616823156555,0.919616823156555,0.9271211797392606
cnn_model_new_epoch_5_batch_size_64_learningRate_0.001_filter_128_window_size_7_dropout_0.6_balanced_True_full_connected_128,0.9131795099210239,0.9066039752083779,0.9077872253483502,0.8926331028044078,0.9115049404770251,0.8996820788437554,0.8996820788437554,0.9066039752083779
cnn_model_new_epoch_5_batch_size_64_learningRate_0.001_filter_128_window_size_7_dropout_0.6_balanced_True_full_connected_128,0.9242186210989521,0.9243428082923701,0.9234278633743269,0.9236844792055513,0.9084151895509643,0.9148626820962306,0.9148626820962306,0.9243428082923701
cnn_model_new_epoch_5_batch_size_64_learningRate_0.001_filter_32_window_size_6_dropout_0.6_balanced_True_full_connected_128,0.9318234375422355,0.9320367599914512,0.9318677603861095,0.9282044530816499,0.9239314287707318,0.9259847407292402,0.9259847407292402,0.9320367599914512
cnn_model_new_epoch_5_batch_size_64_learningRate_0.001_filter_32_window_size_6_dropout_0.6_balanced_True_full_connected_128,0.9255653018246235,0.9251976918144903,0.9241444053004284,0.9268436243716859,0.9081441185236695,0.9157636298705568,0.9157636298705568,0.9251976918144903
cnn_model_new_epoch_5_batch_size_64_learningRate_0.001_filter_32_window_size_6_dropout_0.6_balanced_True_full_connected_128,0.9265170714384989,0.9256251335755503,0.9254620048440388,0.9237645378412499,0.9145962586689613,0.9186336573405679,0.9186336573405679,0.9256251335755503
cnn_model_new_epoch_5_batch_size_64_learningRate_0.001_filter_32_window_size_6_dropout_0.6_balanced_True_full_connected_128,0.9276002516100845,0.9251976918144903,0.9257649522880639,0.9158249666924534,0.9229566585640141,0.9185541404441547,0.9185541404441547,0.9251976918144903
cnn_model_new_epoch_5_batch_size_64_learningRate_0.001_filter_32_window_size_6_dropout_0.6_balanced_True_full_connected_128,0.9284429893864452,0.9286172259029707,0.928465246875524,0.9234816170024628,0.9193168544890086,0.9213282010804179,0.9213282010804179,0.9286172259029707
cnn_model_new_epoch_5_batch_size_64_learningRate_0.001_filter_32_window_size_6_dropout_0.6_balanced_True_full_connected_128,0.9237958262824516,0.9219918786065399,0.9221771781615354,0.9167245266807358,0.9145657421632345,0.9149307256964354,0.9149307256964354,0.9219918786065399
cnn_model_new_epoch_5_batch_size_64_learningRate_0.001_filter_32_window_size_6_dropout_0.6_balanced_True_full_connected_128,0.9211313670697294,0.9194272280401795,0.9176202528269597,0.9260700305442308,0.8967124300545831,0.9076811445341021,0.9076811445341021,0.9194272280401795
cnn_model_new_epoch_5_batch_size_64_learningRate_0.001_filter_32_window_size_6_dropout_0.6_balanced_True_full_connected_128,0.934656956396546,0.9348151314383415,0.9346958750217549,0.9298311020374558,0.9277863188970219,0.9287561578491946,0.9287561578491946,0.9348151314383415
cnn_model_new_epoch_5_batch_size_64_learningRate_0.001_filter_32_window_size_6_dropout_0.6_balanced_True_full_connected_128,0.9313219325250758,0.931181876469331,0.9312137848702555,0.924352925069344,0.9264471599740599,0.925365959763087,0.925365959763087,0.931181876469331
cnn_model_new_epoch_5_batch_size_64_learningRate_0.001_filter_32_window_size_6_dropout_0.6_balanced_True_full_connected_128,0.9283415112277997,0.9286172259029707,0.9281024715135154,0.926621712202827,0.9163757957138787,0.9209788564791519,0.9209788564791519,0.9286172259029707
cnn_model_new_epoch_5_batch_size_64_learningRate_0.001_filter_32_window_size_5_dropout_0.6_balanced_True_full_connected_128,0.9233901045927865,0.92306048300919,0.9231985076474503,0.9148319821189613,0.917400966112582,0.9160807145917363,0.9160807145917363,0.92306048300919
cnn_model_new_epoch_5_batch_size_64_learningRate_0.001_filter_32_window_size_5_dropout_0.6_balanced_True_full_connected_128,0.9230098610894345,0.92327420388972,0.9230776005053717,0.9170370154078452,0.9143380076366373,0.9156019396541559,0.9156019396541559,0.92327420388972
cnn_model_new_epoch_5_batch_size_64_learningRate_0.001_filter_32_window_size_5_dropout_0.6_balanced_True_full_connected_128,0.9207450811797617,0.9207095533233597,0.9204763398552998,0.916614437170716,0.9095344816620033,0.912834451276023,0.912834451276023,0.9207095533233597
cnn_model_new_epoch_5_batch_size_64_learningRate_0.001_filter_32_window_size_5_dropout_0.6_balanced_True_full_connected_128,0.9244071208856007,0.9245565291729002,0.9244642966884925,0.9178222429841086,0.9156904003607386,0.9167368291879283,0.9167368291879283,0.9245565291729002
cnn_model_new_epoch_5_batch_size_64_learningRate_0.001_filter_32_window_size_5_dropout_0.6_balanced_True_full_connected_128,0.9221454591228295,0.9217781577260098,0.9217956528804533,0.915534666314722,0.9126350841050922,0.9139353067334968,0.9139353067334968,0.9217781577260098
cnn_model_new_epoch_5_batch_size_64_learningRate_0.001_filter_32_window_size_5_dropout_0.6_balanced_True_full_connected_128,0.9239320470927636,0.9243428082923701,0.9238552608601668,0.920345533715435,0.912252891128563,0.915906386267018,0.915906386267018,0.9243428082923701
cnn_model_new_epoch_5_batch_size_64_learningRate_0.001_filter_32_window_size_5_dropout_0.6_balanced_True_full_connected_128,0.9212139116245767,0.9213507159649498,0.9210649951324303,0.9176871603477653,0.9100572835757316,0.9136384383384611,0.9136384383384611,0.9213507159649498
cnn_model_new_epoch_5_batch_size_64_learningRate_0.001_filter_32_window_size_5_dropout_0.6_balanced_True_full_connected_128,0.92271470414707,0.92284676212866,0.9227556023177068,0.915841142302873,0.9151485695603538,0.915466025657703,0.915466025657703,0.92284676212866
cnn_model_new_epoch_5_batch_size_64_learningRate_0.001_filter_32_window_size_5_dropout_0.6_balanced_True_full_connected_128,0.9229598351289606,0.92327420388972,0.9230595887827558,0.916874892735463,0.9136639989498551,0.9151900661063763,0.9151900661063763,0.92327420388972
cnn_model_new_epoch_5_batch_size_64_learningRate_0.001_filter_32_window_size_5_dropout_0.6_balanced_True_full_connected_128,0.9246528024609757,0.9241290874118402,0.9243106216481025,0.9153383088647823,0.9197637595536708,0.9174607029692389,0.9174607029692389,0.9241290874118402
cnn_model_new_epoch_5_batch_size_64_learningRate_0.001_filter_32_window_size_7_dropout_0.6_balanced_True_full_connected_128,0.9267733085209792,0.9271211797392606,0.9266481510053575,0.9239345001400433,0.9151018568411148,0.9191037457869772,0.9191037457869772,0.9271211797392606
cnn_model_new_epoch_5_batch_size_64_learningRate_0.001_filter_32_window_size_7_dropout_0.6_balanced_True_full_connected_128,0.9233544259234391,0.92327420388972,0.9228921745441999,0.9216843890271296,0.9109265537998228,0.9158573798164887,0.9158573798164887,0.92327420388972
cnn_model_new_epoch_5_batch_size_64_learningRate_0.001_filter_32_window_size_7_dropout_0.6_balanced_True_full_connected_128,0.9268510747457419,0.9260525753366103,0.9263305439256497,0.9177115614098699,0.9208638056797449,0.9191286302071209,0.9191286302071209,0.9260525753366103
cnn_model_new_epoch_5_batch_size_64_learningRate_0.001_filter_32_window_size_7_dropout_0.6_balanced_True_full_connected_128,0.9230944163810846,0.9234879247702501,0.922948095579962,0.9202893789972543,0.9108318163758932,0.915085755525821,0.915085755525821,0.9234879247702501
cnn_model_new_epoch_5_batch_size_64_learningRate_0.001_filter_32_window_size_7_dropout_0.6_balanced_True_full_connected_128,0.9202511862198972,0.9204958324428296,0.9201870039991659,0.9152807668727482,0.9083518098387313,0.9116161146037833,0.9116161146037833,0.9204958324428296
cnn_model_new_epoch_5_batch_size_64_learningRate_0.001_filter_32_window_size_7_dropout_0.6_balanced_True_full_connected_128,0.9264303922706891,0.9262662962171404,0.9263095586478861,0.9184827899414113,0.9204432588685815,0.9194285960521819,0.9194285960521819,0.9262662962171404
cnn_model_new_epoch_5_batch_size_64_learningRate_0.001_filter_32_window_size_7_dropout_0.6_balanced_True_full_connected_128,0.92340816576922,0.92327420388972,0.9231245962520741,0.9168581091790632,0.9164672798616792,0.9164417548750464,0.9164417548750464,0.92327420388972
cnn_model_new_epoch_5_batch_size_64_learningRate_0.001_filter_32_window_size_7_dropout_0.6_balanced_True_full_connected_128,0.9183023604127729,0.9179311818764694,0.9169387790441164,0.9184992836649896,0.9019145335310513,0.9085596625815348,0.9085596625815348,0.9179311818764694
cnn_model_new_epoch_5_batch_size_64_learningRate_0.001_filter_32_window_size_7_dropout_0.6_balanced_True_full_connected_128,0.9244881848429746,0.9247702500534302,0.9241259134736511,0.9226235051324796,0.9112156241960117,0.9162189205626797,0.9162189205626797,0.9247702500534302
cnn_model_new_epoch_5_batch_size_64_learningRate_0.001_filter_32_window_size_7_dropout_0.6_balanced_True_full_connected_128,0.925889319138498,0.92327420388972,0.9240140659104817,0.9120533150352675,0.922017481684983,0.9162633256977878,0.9162633256977878,0.92327420388972
cnn_model_new_epoch_10_batch_size_128_learningRate_0.001_filter_64_window_size_6_dropout_0.6_balanced_True_full_connected_128,0.9306501800121828,0.9298995511861509,0.9301239513735272,0.9211606379261913,0.9271928063049674,0.9240086321735701,0.9240086321735701,0.9298995511861509
cnn_model_new_epoch_10_batch_size_128_learningRate_0.001_filter_64_window_size_6_dropout_0.6_balanced_True_full_connected_128,0.9280804014344284,0.9281897841419107,0.9276418609281041,0.9276256043145091,0.9153869656929355,0.9208330903924619,0.9208330903924619,0.9281897841419107
cnn_model_new_epoch_10_batch_size_128_learningRate_0.001_filter_64_window_size_6_dropout_0.6_balanced_True_full_connected_128,0.9274486294701861,0.9275486215003206,0.9274536807645779,0.9222967824812794,0.9190317456371879,0.9206183089722143,0.9206183089722143,0.9275486215003206
cnn_model_new_epoch_10_batch_size_128_learningRate_0.001_filter_64_window_size_6_dropout_0.6_balanced_True_full_connected_128,0.9239136441392333,0.9239153665313101,0.9234360245493286,0.9228478487370487,0.9106022651002816,0.9161635595295272,0.9161635595295272,0.9239153665313101
cnn_model_new_epoch_10_batch_size_128_learningRate_0.001_filter_64_window_size_6_dropout_0.6_balanced_True_full_connected_128,0.9309973971592443,0.930754434708271,0.9308528345295212,0.9239750228303083,0.9264805379394471,0.9251974532277442,0.9251974532277442,0.930754434708271
cnn_model_new_epoch_10_batch_size_128_learningRate_0.001_filter_64_window_size_6_dropout_0.6_balanced_True_full_connected_128,0.9245817518678443,0.9243428082923701,0.9240261833902386,0.9219588573895597,0.9117146248585124,0.9164015796862577,0.9164015796862577,0.9243428082923701
cnn_model_new_epoch_10_batch_size_128_learningRate_0.001_filter_64_window_size_6_dropout_0.6_balanced_True_full_connected_128,0.9284276455271897,0.9269074588587305,0.9273477628939624,0.9172215606729258,0.9256610302060481,0.9210132987863787,0.9210132987863787,0.9269074588587305
cnn_model_new_epoch_10_batch_size_128_learningRate_0.001_filter_64_window_size_6_dropout_0.6_balanced_True_full_connected_128,0.9249389424225474,0.9243428082923701,0.9244708608659342,0.9176659814945465,0.9170157317606672,0.9171702594165726,0.9171702594165726,0.9243428082923701
cnn_model_new_epoch_10_batch_size_128_learningRate_0.001_filter_64_window_size_6_dropout_0.6_balanced_True_full_connected_128,0.9240045971480066,0.9243428082923701,0.92409135329938,0.9186444626822606,0.9146787750173795,0.9165475208320165,0.9165475208320165,0.9243428082923701
cnn_model_new_epoch_10_batch_size_128_learningRate_0.001_filter_64_window_size_6_dropout_0.6_balanced_True_full_connected_128,0.9257526953269671,0.9258388544560804,0.9256580710245164,0.9219740281463213,0.9161400439426487,0.918915338141153,0.918915338141153,0.9258388544560804
cnn_model_new_epoch_10_batch_size_128_learningRate_0.001_filter_64_window_size_5_dropout_0.6_balanced_True_full_connected_128,0.9180093178751898,0.9177174609959393,0.9167818493341867,0.9195330170692938,0.9005933823730506,0.908634857252231,0.908634857252231,0.9177174609959393
cnn_model_new_epoch_10_batch_size_128_learningRate_0.001_filter_64_window_size_5_dropout_0.6_balanced_True_full_connected_128,0.9191638991985804,0.9192135071596494,0.918448414830181,0.9189279318649218,0.9034542563076577,0.9102361725549996,0.9102361725549996,0.9192135071596494
cnn_model_new_epoch_10_batch_size_128_learningRate_0.001_filter_64_window_size_5_dropout_0.6_balanced_True_full_connected_128,0.9183897192286381,0.9179311818764694,0.9173565931226461,0.9172443743226876,0.9025240404311928,0.909048509342793,0.909048509342793,0.9179311818764694
cnn_model_new_epoch_10_batch_size_128_learningRate_0.001_filter_64_window_size_5_dropout_0.6_balanced_True_full_connected_128,0.9239729572765335,0.9243428082923701,0.9240388954268612,0.9193285746879175,0.913893449272754,0.9164467664390834,0.9164467664390834,0.9243428082923701
cnn_model_new_epoch_10_batch_size_128_learningRate_0.001_filter_64_window_size_5_dropout_0.6_balanced_True_full_connected_128,0.9207275056135729,0.9211369950844197,0.9207564002231963,0.9164141164605062,0.9102742167617975,0.9130996175882081,0.9130996175882081,0.9211369950844197
cnn_model_new_epoch_10_batch_size_128_learningRate_0.001_filter_64_window_size_5_dropout_0.6_balanced_True_full_connected_128,0.9227759678331735,0.92306048300919,0.9228767841553412,0.9167107249624239,0.913456018370288,0.9150270229663913,0.9150270229663913,0.92306048300919
cnn_model_new_epoch_10_batch_size_128_learningRate_0.001_filter_64_window_size_5_dropout_0.6_balanced_True_full_connected_128,0.9213314653907643,0.9211369950844197,0.9212029929317019,0.9126412441097448,0.9148415855551003,0.9137122907497947,0.9137122907497947,0.9211369950844197
cnn_model_new_epoch_10_batch_size_128_learningRate_0.001_filter_64_window_size_5_dropout_0.6_balanced_True_full_connected_128,0.9176161112019325,0.915366531310109,0.9160101242454234,0.9046667581216375,0.9115013707491258,0.9074371076528727,0.9074371076528727,0.915366531310109
cnn_model_new_epoch_10_batch_size_128_learningRate_0.001_filter_64_window_size_5_dropout_0.6_balanced_True_full_connected_128,0.917558771831396,0.9172900192348793,0.9166386389613769,0.9144471410525415,0.9047040810757384,0.9085441936562245,0.9085441936562245,0.9172900192348793
cnn_model_new_epoch_10_batch_size_128_learningRate_0.001_filter_64_window_size_5_dropout_0.6_balanced_True_full_connected_128,0.9159047045756735,0.9160076939516991,0.9154126508832291,0.9149023231123935,0.9017599809252227,0.9076584607694548,0.9076584607694548,0.9160076939516991
cnn_model_new_epoch_10_batch_size_128_learningRate_0.001_filter_64_window_size_7_dropout_0.6_balanced_True_full_connected_128,0.9183443321334568,0.9185723445180595,0.9183938151178563,0.911759796426202,0.9095066011215606,0.9105505885433415,0.9105505885433415,0.9185723445180595
cnn_model_new_epoch_10_batch_size_128_learningRate_0.001_filter_64_window_size_7_dropout_0.6_balanced_True_full_connected_128,0.9119785741393324,0.9100235092968583,0.910156272726631,0.9000312692755129,0.9066426842123169,0.9025984451594457,0.9025984451594457,0.9100235092968583
cnn_model_new_epoch_10_batch_size_128_learningRate_0.001_filter_64_window_size_7_dropout_0.6_balanced_True_full_connected_128,0.9208586259134145,0.9209232742038898,0.9208886254245429,0.9138825600006024,0.9135041508245073,0.9136904234869959,0.9136904234869959,0.9209232742038898
cnn_model_new_epoch_10_batch_size_128_learningRate_0.001_filter_64_window_size_7_dropout_0.6_balanced_True_full_connected_128,0.9212919955830577,0.9185723445180595,0.9193604113192779,0.9069415381218863,0.9160647628051768,0.9107211380901691,0.9107211380901691,0.9185723445180595
cnn_model_new_epoch_10_batch_size_128_learningRate_0.001_filter_64_window_size_7_dropout_0.6_balanced_True_full_connected_128,0.916312774047546,0.9132293225048087,0.9141062206626962,0.9012560674248075,0.9111517517145972,0.9052963127793879,0.9052963127793879,0.9132293225048087
cnn_model_new_epoch_10_batch_size_128_learningRate_0.001_filter_64_window_size_7_dropout_0.6_balanced_True_full_connected_128,0.9193081723956732,0.9194272280401795,0.9191669246264823,0.9140703992904551,0.910470194963413,0.9120212518626408,0.9120212518626408,0.9194272280401795
cnn_model_new_epoch_10_batch_size_128_learningRate_0.001_filter_64_window_size_7_dropout_0.6_balanced_True_full_connected_128,0.919979432642204,0.9200683906817696,0.9200189813860513,0.9128625617254474,0.91236340416302,0.9126068748626457,0.9126068748626457,0.9200683906817696
cnn_model_new_epoch_10_batch_size_128_learningRate_0.001_filter_64_window_size_7_dropout_0.6_balanced_True_full_connected_128,0.9152093380071309,0.915580252190639,0.9150339657708039,0.9125670578864761,0.9021707559136175,0.9068958912874002,0.9068958912874002,0.915580252190639
